排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
172,6609,瀧澤科,39.1,0.1,0.26,09/18,-66.4,-334.0,-392.0,-933,-1173.0,-1716.0,-1311.0,-2.82,-597.0,-1154.0
173,2606,裕民,77.4,0.4,0.52,09/18,316.0,118.0,87.7,-927,-5165.0,-2379.0,-70814.0,-74566.0,-129559.0,-116199.0
174,3545,敦泰,51.6,1.1,2.18,09/18,-1571.0,-1526.0,-1501.0,-921,140.0,-3513.0,-12253.0,-29274.0,23973.0,1579.0
175,3048,益登,51.0,0.6,1.19,09/18,153.0,-695.0,-1108.0,-903,-1463.0,-3920.0,-1325.0,-11096.0,4956.0,-19427.0
176,6291,沛亨,524.0,7.0,1.35,09/18,-824.0,-352.0,-2228.0,-898,1436.0,10219.0,4871.0,13466.0,12322.0,5921.0
177,1104,環泥,26.9,0.1,0.37,09/18,32.2,-45.3,-26.6,-893,-6203.0,-14571.0,483.0,13681.0,7550.0,14065.0
178,2889,國票金,17.15,-0.15,-0.87,09/18,121.0,156.0,-714.0,-890,-3396.0,-17473.0,-44388.0,-15407.0,-79459.0,-18595.0
179,6166,凌華,114.5,2.5,2.23,09/18,306.0,960.0,917.0,-886,-1451.0,1358.0,-3315.0,-3458.0,-6404.0,-3056.0
180,6719,力智,184.5,3.5,1.93,09/18,-257.0,625.0,697.0,-884,-4049.0,1057.0,11580.0,47045.0,59712.0,61994.0
181,6412,群電,74.0,0.0,0.0,09/18,-156.0,-52.0,-525.0,-882,1415.0,-2046.0,12265.0,-43450.0,-55158.0,-14575.0
182,00405A,主動富邦台灣龍耀,8.87,0.44,5.22,09/18,0.0,0.0,0.0,-877,-183.0,-7705.0,6256.0,,,
183,2915,潤泰全,59.0,0.4,0.68,09/18,1081.0,994.0,218.0,-866,-5337.0,-40559.0,-91283.0,-61268.0,12274.0,-22250.0
184,00941,中信上游半導體,24.08,0.12,0.5,09/18,-856.0,-856.0,-856.0,-856,-795.0,-795.0,2336.0,-353.0,-2616.0,-937.0
185,2102,泰豐,17.25,-0.85,-4.7,09/18,17.3,-179.0,-179.0,-849,-2306.0,-2526.0,-3845.0,296.0,3903.0,1749.0
186,2362,藍天,48.35,1.05,2.22,09/18,-761.0,-1092.0,-1050.0,-842,-2135.0,-7556.0,-21434.0,-477.0,-6961.0,-2392.0
187,1612,宏泰,35.05,0.1,0.29,09/18,76.9,80.4,80.4,-838,-2179.0,-6282.0,1269.0,396.0,-5274.0,-3922.0
188,3221,台嘉碩,47.5,0.4,0.85,09/18,-345.0,-422.0,-887.0,-827,1677.0,3577.0,4831.0,6885.0,12880.0,9306.0
189,2014,中鴻,16.55,0.0,0.0,09/18,-86.1,-86.1,-86.1,-820,-932.0,-1438.0,-40093.0,-106657.0,-101295.0,-89102.0
190,8261,富鼎,177.0,8.0,4.73,09/18,3524.0,2769.0,-140.0,-808,3555.0,10678.0,-21671.0,21112.0,28406.0,-6408.0
191,2543,皇昌,39.45,0.45,1.15,09/18,453.0,831.0,498.0,-804,-3303.0,-7559.0,-19059.0,-8228.0,2102.0,-9000.0
192,5512,力麒,7.49,-0.22,-2.85,09/18,-538.0,-604.0,-579.0,-799,-1180.0,-1575.0,-2738.0,-1236.0,-2667.0,-2688.0
193,2820,華票,17.45,0.0,0.0,09/18,15.6,52.2,-241.0,-790,-3620.0,-5589.0,-1553.0,1813.0,972.0,2151.0
194,2206,三陽工業,64.1,0.1,0.16,09/18,326.0,-56.0,-494.0,-789,-4750.0,-17031.0,-47866.0,3519.0,7990.0,30128.0
195,6894,衛司特,361.5,6.5,1.83,09/18,0.0,0.0,-495.0,-787,-610.0,-544.0,-397.0,-269.0,3540.0,3288.0
196,2023,燁輝,13.6,-0.1,-0.73,09/18,-54.5,108.0,-45.1,-787,-2063.0,-1874.0,-853.0,23525.0,42680.0,41496.0
197,00936,台新永續高息中小,21.46,0.21,0.99,09/18,-51.3,-91.8,-449.0,-785,-912.0,-912.0,-847.0,3245.0,167.0,-406.0
198,2355,敬鵬,41.0,-0.1,-0.24,09/18,-448.0,-761.0,-489.0,-759,-5502.0,-14918.0,-9429.0,21166.0,3938.0,9316.0
199,6913,鴻呈,130.5,2.0,1.56,09/18,64.7,-515.0,-717.0,-755,243.0,-1554.0,428.0,-944.0,-1204.0,-3235.0
200,4104,佳醫,72.7,0.5,0.69,09/18,0.0,7.21,-14.4,-748,-662.0,-1912.0,-8832.0,3319.0,11819.0,9413.0
201,3617,碩天,246.0,2.5,1.03,09/18,-396.0,-616.0,-154.0,-727,978.0,1008.0,-13065.0,-17201.0,-31190.0,-43567.0
202,00994A,主動第一金台股優,16.6,0.49,3.04,09/18,-402.0,-402.0,-722.0,-722,-1407.0,-1407.0,-2023.0,1405.0,,
203,1524,耿鼎,26.1,0.15,0.58,09/18,5.24,-138.0,-357.0,-722,-1391.0,-3673.0,-5982.0,-7699.0,-4901.0,-11133.0
204,00740B,富邦全球投等債,37.2,0.15,0.4,09/18,0.0,0.0,0.0,-698,1491.0,1490.0,-12826.0,-6446.0,-148.0,-10999.0
205,00404A,主動聯博動能50,9.71,0.19,2.0,09/18,0.0,-988.0,-988.0,-695,1094.0,1570.0,1922.0,,,
206,1904,正隆,24.75,-0.25,-1.0,09/18,186.0,186.0,176.0,-688,-479.0,172.0,-23.3,-7781.0,-10506.0,-5875.0
207,8478,東哥遊艇,141.5,-2.0,-1.39,09/18,157.0,114.0,-778.0,-679,-720.0,-1721.0,-165.0,8534.0,2106.0,7757.0
208,2302,麗正,44.4,0.2,0.45,09/18,-432.0,-373.0,-665.0,-665,-898.0,-62.4,4993.0,3387.0,4141.0,2613.0
209,5244,弘凱,36.9,1.45,4.09,09/18,-32.8,-75.7,-408.0,-657,-993.0,-1892.0,-3935.0,-189.0,-108.0,-567.0
210,00896,中信綠能及電動車,27.13,0.5,1.88,09/18,0.0,-2945.0,-2943.0,-657,4477.0,10510.0,8931.0,13059.0,16341.0,14090.0
211,2535,達欣工,90.3,0.6,0.67,09/18,127.0,54.9,144.0,-657,-1676.0,-3362.0,2310.0,9020.0,7449.0,9304.0
212,6435,大中,246.0,5.0,2.07,09/18,-123.0,-123.0,-680.0,-656,-929.0,1949.0,23190.0,28001.0,28139.0,26550.0
213,3047,訊舟,13.85,0.0,0.0,09/18,29.2,-386.0,-468.0,-654,-1490.0,-2018.0,-2458.0,-5879.0,-7868.0,-11034.0
214,00764B,群益25年美債,26.64,0.19,0.72,09/18,2.66,-162.0,-162.0,-650,-2705.0,-2708.0,273.0,-7217.0,13617.0,-3127.0
215,00931B,統一美債20年,12.99,0.09,0.7,09/18,0.0,-647.0,-647.0,-647,-1179.0,1185.0,3721.0,1508.0,-2082.0,-7626.0
216,3402,漢科,129.0,3.5,2.79,09/18,-178.0,-468.0,-818.0,-633,-760.0,1580.0,-6649.0,1953.0,18569.0,5972.0
217,4561,健椿,41.1,0.8,1.99,09/18,-57.0,-142.0,-226.0,-628,-816.0,-633.0,-356.0,1659.0,-820.0,171.0
218,6923,中台,76.9,0.9,1.18,09/18,77.1,-295.0,-287.0,-628,-1024.0,-1523.0,-464.0,-3185.0,6997.0,-5173.0
219,4417,金洲,50.2,0.45,0.9,09/18,0.0,-134.0,-248.0,-625,-700.0,-569.0,-1504.0,76.3,359.0,200.0
220,6205,詮欣,63.7,0.4,0.63,09/18,57.6,-192.0,-229.0,-623,-489.0,810.0,764.0,9299.0,13251.0,12766.0
221,00953B,群益優選非投等債,9.57,-0.01,-0.1,09/18,-48.8,-48.8,-48.8,-620,-8632.0,2626.0,14055.0,11045.0,29329.0,35699.0
222,5285,界霖,93.3,4.6,5.19,09/18,-27.4,-370.0,-522.0,-619,-672.0,-1720.0,-279.0,-1357.0,1214.0,-2014.0
223,00985B,群益ESG投等債0-5,10.12,-0.01,-0.1,09/18,269.0,269.0,-615.0,-615,-401.0,2938.0,3370.0,2890.0,9509.0,8730.0
224,2305,全友,58.7,4.4,8.1,09/18,-776.0,-835.0,-672.0,-612,850.0,1535.0,3945.0,4756.0,5030.0,5072.0
225,6023,元大期,87.5,-0.5,-0.57,09/18,-403.0,-778.0,-609.0,-611,-3246.0,-1319.0,1187.0,877.0,-1100.0,247.0
226,1308,亞聚,14.1,-0.3,-2.08,09/18,157.0,255.0,396.0,-601,-3232.0,-8981.0,-13740.0,6233.0,13502.0,14317.0
227,5213,亞昕,20.3,-0.15,-0.73,09/18,-264.0,-303.0,-313.0,-597,-814.0,-1956.0,-4769.0,-2588.0,-5017.0,-4672.0
228,00924,復華S&P500成長,33.07,0.25,0.76,09/18,-594.0,-594.0,-594.0,-594,-2225.0,-2225.0,-8567.0,-17508.0,-2797.0,-17988.0
229,5225,東科-KY,55.1,0.4,0.73,09/18,87.7,-10.0,-468.0,-589,-1119.0,-770.0,-1358.0,2818.0,13140.0,12004.0
230,2528,皇普,19.7,-0.05,-0.25,09/18,110.0,-71.9,-181.0,-587,-948.0,-2584.0,-5192.0,4280.0,16756.0,16764.0
231,00751B,元大AAA至A公司債,30.47,0.21,0.69,09/18,-1432.0,-1265.0,-587.0,-587,2542.0,4625.0,13881.0,4033.0,-15823.0,-6849.0
232,2612,中航,62.8,-0.6,-0.95,09/18,120.0,-698.0,-736.0,-583,-2447.0,1780.0,2431.0,-1546.0,8053.0,-10360.0
233,1342,八貫,102.0,1.5,1.49,09/18,-111.0,-162.0,-202.0,-580,-480.0,-1502.0,-1569.0,-3363.0,-720.0,-4338.0
234,4157,太景*-KY,9.06,0.0,0.0,09/18,0.9,-240.0,-252.0,-571,-513.0,-1255.0,-1332.0,-4853.0,2171.0,2707.0
235,1582,信錦,70.9,0.4,0.57,09/18,-205.0,-319.0,-864.0,-565,285.0,793.0,5516.0,-3562.0,35644.0,33721.0
236,4770,上品,251.0,9.0,3.72,09/18,507.0,92.0,-175.0,-553,-9985.0,-22302.0,-22702.0,2026.0,-3847.0,11106.0
237,6263,普萊德,157.5,1.0,0.64,09/18,31.4,-391.0,-593.0,-547,-712.0,-5399.0,-3846.0,21020.0,21548.0,19761.0
238,00952,凱基台灣AI50,18.19,0.25,1.39,09/18,-544.0,-544.0,-544.0,-544,-544.0,-538.0,-26.7,1299.0,873.0,1386.0
239,6789,采鈺,459.5,26.0,6.0,09/18,-1313.0,-961.0,-3704.0,-535,-13545.0,-19210.0,-188094.0,-73007.0,-164980.0,-101092.0
240,6684,安格,49.05,1.55,3.26,09/18,-58.5,-132.0,-369.0,-530,-953.0,-865.0,285.0,1740.0,1571.0,-1653.0
241,5278,尚凡*,23.85,0.0,0.0,09/18,0.0,-4.7,14.0,-530,-1044.0,-2207.0,-3955.0,-3923.0,-4535.0,-5234.0
242,6283,淳安,18.5,0.6,3.35,09/18,-137.0,-282.0,-282.0,-529,-553.0,-447.0,-266.0,-18.7,-257.0,-727.0
243,6509,聚和,46.45,0.6,1.31,09/18,-41.4,-59.8,-414.0,-526,-309.0,17.2,-1077.0,-7667.0,5508.0,5426.0
244,4119,旭富,58.2,-1.0,-1.69,09/18,135.0,-422.0,-566.0,-523,-274.0,-283.0,-1261.0,1669.0,-915.0,262.0
245,1587,吉茂,23.75,0.0,0.0,09/18,-156.0,-217.0,-217.0,-514,-726.0,-1901.0,-1870.0,-1561.0,4641.0,-3546.0
246,00688L,國泰20年美債正2,6.32,0.13,2.1,09/18,22.7,-377.0,-500.0,-503,-771.0,-1575.0,-5460.0,-16956.0,-42030.0,-35492.0
247,6180,橘子,40.7,-0.1,-0.25,09/18,12.2,-200.0,-289.0,-502,153.0,247.0,4771.0,10661.0,-11725.0,-757.0
248,6189,豐藝,48.15,0.75,1.58,09/18,129.0,124.0,-283.0,-484,433.0,-2136.0,-22055.0,-23380.0,-34478.0,-6190.0
249,6558,興能高,23.9,0.1,0.42,09/18,2.38,-83.5,-172.0,-481,-603.0,-1338.0,-2937.0,-1226.0,-3231.0,-4940.0
250,7556,意德士,262.0,14.5,5.86,09/18,0.0,-451.0,-451.0,-478,-802.0,-1816.0,-1376.0,1950.0,1246.0,1251.0
251,2393,億光,64.4,1.2,1.9,09/18,-205.0,-685.0,-679.0,-475,-3255.0,-42138.0,-29741.0,16036.0,-35030.0,-6677.0
252,5306,桂盟,88.1,-1.3,-1.45,09/18,-374.0,-508.0,-526.0,-473,-71.4,812.0,-257.0,567.0,3847.0,1713.0
253,6270,倍微,29.3,0.7,2.45,09/18,-8.74,-77.6,-106.0,-469,-613.0,-960.0,873.0,1263.0,3903.0,3797.0
254,6585,鼎基,105.5,1.0,0.96,09/18,-21.0,-168.0,-168.0,-467,-344.0,-1167.0,1600.0,1405.0,1316.0,710.0
255,2250,IKKA-KY,57.7,1.6,2.85,09/18,-28.7,-152.0,-377.0,-466,-437.0,-979.0,49.1,-880.0,-2641.0,-2884.0
256,6499,益安,74.5,0.5,0.68,09/18,151.0,-99.1,-121.0,-462,-393.0,2207.0,883.0,8024.0,3306.0,392.0
257,3027,盛達,17.4,-0.3,-1.69,09/18,-95.1,-202.0,-194.0,-460,-527.0,-1827.0,-784.0,294.0,5057.0,5606.0
258,2104,國際中橡,10.55,-0.2,-1.86,09/18,217.0,210.0,138.0,-457,440.0,-6511.0,4463.0,-510.0,10008.0,6028.0
259,4536,拓凱,166.0,1.0,0.61,09/18,66.0,66.0,-326.0,-457,114.0,-3802.0,-3355.0,-3345.0,16385.0,-4125.0
260,2597,潤弘,172.5,0.5,0.29,09/18,465.0,688.0,587.0,-457,-7191.0,-20528.0,-28913.0,108461.0,103449.0,115871.0
261,00959B,大華投等美債15Y+,9.09,0.05,0.55,09/18,-454.0,-454.0,-454.0,-454,-454.0,-87.7,3.32,-2034.0,-2460.0,-1723.0
262,1310,台苯,8.75,-0.28,-3.1,09/18,319.0,279.0,123.0,-451,-526.0,-694.0,-501.0,11277.0,15094.0,15621.0
263,3289,宜特,136.5,3.0,2.25,09/18,-230.0,222.0,419.0,-447,-248.0,-5877.0,4334.0,36491.0,48608.0,47249.0
264,3526,凡甲,271.0,6.0,2.26,09/18,0.0,133.0,-132.0,-446,-196.0,2377.0,-4205.0,205.0,-11458.0,-19933.0
265,1565,精華,98.0,1.5,1.55,09/18,-96.3,-356.0,-299.0,-443,-522.0,-1814.0,-5077.0,172.0,-868.0,-1457.0
266,2471,資通,53.1,0.8,1.53,09/18,10.6,-624.0,-515.0,-442,-422.0,-253.0,7.95,487.0,-6320.0,-3838.0
267,3162,精確,76.9,4.2,5.78,09/18,-1132.0,-1243.0,-1424.0,-438,1453.0,12166.0,12501.0,11323.0,31242.0,15811.0
268,9943,好樂迪,50.4,-0.4,-0.79,09/18,0.0,-5.08,-0.01,-431,-1062.0,-1072.0,-536.0,-58.0,-537.0,-402.0
269,4974,亞泰,71.8,1.2,1.7,09/18,135.0,-162.0,-176.0,-429,-650.0,-2065.0,-3020.0,-9873.0,-9528.0,-8120.0
270,5403,中菲,93.0,-0.3,-0.32,09/18,-9.32,-242.0,-252.0,-429,-1527.0,-2449.0,-5605.0,-2260.0,2974.0,1678.0
271,6117,迎廣,60.9,0.0,0.0,09/18,0.0,55.2,18.7,-428,-282.0,589.0,1693.0,1419.0,-1774.0,-597.0
272,2731,雄獅,143.0,-1.0,-0.69,09/18,330.0,-86.3,-185.0,-425,636.0,-1245.0,15114.0,76314.0,76692.0,77412.0
273,3447,展達,28.45,1.0,3.64,09/18,-14.3,-14.3,-11.6,-425,-930.0,-929.0,637.0,35.5,-1942.0,-1379.0
274,6782,視陽,240.0,-9.0,-3.61,09/18,145.0,23.2,-346.0,-417,-509.0,-562.0,-6168.0,26.5,-1474.0,-3541.0
275,3437,榮創,22.35,2.0,9.83,09/18,139.0,-206.0,-607.0,-416,-709.0,-1012.0,-564.0,2899.0,5217.0,4974.0
276,4906,正文,37.0,0.9,2.49,09/18,-720.0,-1663.0,-1444.0,-414,-654.0,14710.0,31687.0,62502.0,81057.0,75553.0
277,8054,安國,84.4,0.9,1.08,09/18,151.0,-83.0,-623.0,-402,632.0,-2234.0,-13511.0,-8845.0,-24078.0,-15245.0
278,6237,驊訊,34.0,0.1,0.29,09/18,-3.39,-54.2,-57.5,-401,-398.0,-494.0,1792.0,-1866.0,-10678.0,-6281.0
279,2636,台驊控股,71.2,0.3,0.42,09/18,-35.4,-262.0,-234.0,-401,-1371.0,-1339.0,-6933.0,-11476.0,-5297.0,-8999.0
280,7703,銳澤,203.0,4.5,2.27,09/18,20.0,-299.0,-538.0,-400,106.0,-903.0,1087.0,1857.0,5351.0,-3164.0
281,3564,其陽,49.85,1.65,3.42,09/18,-69.0,-112.0,-297.0,-398,-445.0,-305.0,120.0,-1355.0,-3096.0,-1547.0
282,009815,大華美國MAG7+,11.66,0.14,1.22,09/18,0.0,0.0,-397.0,-397,-569.0,-1993.0,-3651.0,-9301.0,,
283,1321,大洋,32.7,0.2,0.62,09/18,9.82,13.0,13.0,-394,-799.0,-1634.0,-2883.0,-2411.0,-1765.0,-2932.0
284,6150,撼訊,61.3,-0.1,-0.16,09/18,67.9,-97.4,-189.0,-390,-478.0,-780.0,-1666.0,-523.0,5576.0,1508.0
285,6486,互動,80.7,-0.5,-0.62,09/18,0.0,-56.7,-428.0,-388,-538.0,-866.0,-428.0,2185.0,3336.0,2137.0
286,009801,中信美國創新科技,11.31,0.14,1.25,09/18,0.0,0.0,-241.0,-387,-393.0,-587.0,1023.0,23.1,-1580.0,-13.7
287,6596,寬宏藝術,97.0,1.1,1.15,09/18,28.9,0.24,-433.0,-387,-83.1,-169.0,398.0,11069.0,18135.0,9547.0
288,6953,家碩,238.0,6.5,2.81,09/18,0.0,-162.0,-184.0,-386,-454.0,-970.0,-339.0,1386.0,2256.0,1475.0
289,2461,光群雷,17.75,0.2,1.14,09/18,24.7,-140.0,-144.0,-385,-339.0,-377.0,248.0,778.0,1167.0,1066.0
290,1580,新麥,98.4,1.7,1.76,09/18,58.0,-395.0,-462.0,-385,132.0,889.0,1680.0,3436.0,2068.0,2571.0
291,2477,美隆電,22.35,0.35,1.59,09/18,0.0,-13.2,-13.2,-383,-389.0,-255.0,-516.0,642.0,674.0,926.0
292,3078,僑威,44.5,-0.1,-0.22,09/18,-335.0,-237.0,276.0,-383,2539.0,3272.0,20276.0,34532.0,44745.0,11366.0
293,3687,歐買尬,61.0,0.0,0.0,09/18,-36.6,-36.6,-79.5,-379,-404.0,-392.0,-1626.0,-660.0,-698.0,-1446.0
294,3679,新至陞,108.5,1.0,0.93,09/18,0.0,-161.0,-161.0,-377,-431.0,-870.0,-39.2,-320.0,-2450.0,-714.0
295,6841,長佳智能,54.4,1.1,2.06,09/18,43.0,-223.0,-286.0,-376,-315.0,685.0,-1183.0,7.31,4991.0,3478.0
296,2106,建大,16.4,-0.25,-1.5,09/18,62.6,137.0,256.0,-375,-776.0,-15128.0,-12978.0,-7940.0,-6964.0,-4088.0
297,3322,建舜電,10.95,0.3,2.82,09/18,19.4,16.2,19.4,-362,-331.0,-322.0,335.0,1546.0,2032.0,2072.0
298,6996,力領科技,173.0,3.0,1.76,09/18,-120.0,-205.0,-290.0,-357,68.9,60.9,878.0,-714.0,-98.6,-1145.0
299,2375,凱美,119.5,2.0,1.7,09/18,-704.0,-907.0,-2416.0,-356,1338.0,26795.0,26672.0,27878.0,37770.0,-3167.0
300,8927,北基,18.4,-0.6,-3.16,09/18,-89.5,-209.0,-231.0,-353,-274.0,-627.0,-7669.0,-10302.0,-23184.0,-10342.0
