排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
175,2530,華建,19.25,-0.5,-2.53,09/02,-3385.0,-3500.0,-5339.0,-5205,-5906,-7921,-8304.0,7735.0,35696.0,25291.0
176,3596,智易,161.0,1.5,0.94,09/02,162.0,-720.0,-2468.0,-5182,-9970,10035,-4542.0,49374.0,56340.0,60630.0
177,1608,華榮,36.8,-0.55,-1.47,09/02,-18.4,-1337.0,-2515.0,-5176,-12254,-44384,-15376.0,-13671.0,-33225.0,-35944.0
178,4763,材料*-KY,51.5,1.5,3.0,09/02,-7012.0,-5398.0,-6441.0,-5116,23795,-48386,-53317.0,-89908.0,14401.0,-58060.0
179,1560,中砂,704.0,-40.0,-5.38,09/02,-935.0,-4216.0,-3268.0,-5093,-11933,-8789,-27565.0,-65483.0,-149059.0,-55305.0
180,00900,富邦特選高股息30,19.61,0.07,0.36,09/02,-2000.0,-2969.0,-3491.0,-5017,-13727,-28782,-42443.0,-35155.0,-43031.0,-69084.0
181,3504,揚明光,94.3,7.1,8.14,09/02,-2594.0,-5240.0,-4807.0,-4961,-3329,-3510,-778.0,3026.0,5116.0,4156.0
182,00923,群益台ESG低碳50,39.71,-0.64,-1.59,09/02,0.0,-991.0,-991.0,-4959,-5737,25801,28507.0,13849.0,27487.0,30248.0
183,6412,群電,79.2,0.1,0.13,09/02,-404.0,-2042.0,-5476.0,-4906,-4307,-5941,-47758.0,2544.0,-61906.0,-16836.0
184,1727,中華化,94.2,-1.1,-1.15,09/02,-4789.0,-4429.0,-4734.0,-4901,-2176,-8513,-12383.0,2330.0,-8949.0,-5081.0
185,6177,達麗,47.2,-0.35,-0.74,09/02,-3228.0,-2590.0,-2373.0,-4889,-5514,7709,13470.0,25388.0,-22473.0,16519.0
186,8422,可寧衛*,26.65,-0.1,-0.37,09/02,-3044.0,-3846.0,-2618.0,-4864,-19115,-55547,834.0,-21518.0,141466.0,-15232.0
187,5314,世紀*,34.2,-1.1,-3.12,09/02,-2236.0,-4357.0,-4448.0,-4751,-6098,-19600,-5443.0,20254.0,68180.0,12402.0
188,9910,豐泰,68.0,-0.3,-0.44,09/02,-117.0,177.0,882.0,-4604,-7178,-18981,83895.0,134748.0,84975.0,140095.0
189,3707,漢磊,62.2,-1.0,-1.58,09/02,-327.0,-2955.0,-2506.0,-4595,-12155,-20433,54642.0,19409.0,-16628.0,20883.0
190,6670,復盛應用,278.5,1.0,0.36,09/02,-1497.0,-4072.0,-5377.0,-4527,-5136,-9568,4461.0,16663.0,11775.0,431.0
191,3289,宜特,141.5,-1.5,-1.05,09/02,-1022.0,-1820.0,-532.0,-4510,-6457,516,18287.0,45991.0,49065.0,46669.0
192,6104,創惟,98.0,0.0,0.0,09/02,-520.0,-2261.0,-3142.0,-4443,-12048,-16828,-17791.0,-43875.0,-3929.0,-28680.0
193,6962,奕力-KY,32.3,-0.15,-0.46,09/02,-5399.0,-5192.0,-4908.0,-4439,-3954,-3703,-15192.0,-1686.0,37472.0,-13174.0
194,2646,星宇航空,20.65,0.0,0.0,09/02,-111.0,-3456.0,-2969.0,-4424,-8061,-2967,-42776.0,-50443.0,105441.0,-13922.0
195,6206,飛捷,138.0,-1.0,-0.72,09/02,-832.0,-3424.0,-3382.0,-4400,-3880,-9961,-20309.0,-83745.0,-88537.0,-101400.0
196,2355,敬鵬,44.0,-0.2,-0.45,09/02,-4201.0,-5181.0,-4916.0,-4356,-8647,-7438,2575.0,22935.0,30191.0,15586.0
197,2204,中華,54.4,-0.4,-0.73,09/02,-1049.0,-1339.0,-1344.0,-4209,-17725,-31860,-25927.0,8086.0,22545.0,24390.0
198,2313,華通,249.0,-3.0,-1.19,09/02,-13083.0,-28098.0,-29345.0,-4178,-56586,69061,641279.0,788122.0,798108.0,725634.0
199,5880,合庫金,26.3,0.7,2.73,09/02,-5533.0,-8123.0,-5662.0,-4064,2110,-24339,-279138.0,-13110.0,-19508.0,33041.0
200,6202,盛群,58.5,-0.5,-0.85,09/02,70.5,-760.0,-951.0,-3951,-4234,-3932,-13606.0,-19060.0,-11635.0,-20835.0
201,6691,洋基工程,607.0,-24.0,-3.8,09/02,2522.0,-5883.0,-6189.0,-3941,3140,11903,24362.0,21108.0,27098.0,21581.0
202,3141,晶宏,99.5,9.0,9.94,09/02,2072.0,-756.0,-3345.0,-3922,-3348,-8422,-7938.0,3046.0,10429.0,3539.0
203,2206,三陽工業,63.3,0.1,0.16,09/02,101.0,-2463.0,-2017.0,-3883,-12323,-29623,-41176.0,21203.0,9751.0,34836.0
204,3515,華擎,228.5,4.0,1.78,09/02,-1027.0,-3208.0,-2630.0,-3860,-8202,-15163,-10457.0,33050.0,69146.0,67475.0
205,2633,台灣高鐵,26.2,-0.05,-0.19,09/02,-398.0,-722.0,189.0,-3854,-3252,11428,-4678.0,-30339.0,62032.0,65564.0
206,2480,敦陽科,156.5,1.0,0.64,09/02,0.0,-3769.0,-3940.0,-3846,-4145,-11305,-21675.0,7867.0,29265.0,19814.0
207,1314,中石化,8.22,-0.04,-0.48,09/02,-3675.0,-4452.0,-5480.0,-3836,-5614,-25080,-66991.0,31487.0,3044.0,-21900.0
208,2201,裕隆,31.95,0.45,1.43,09/02,-662.0,995.0,1677.0,-3806,-10038,-12634,-25120.0,-4116.0,60182.0,18419.0
209,8054,安國,83.2,-0.5,-0.6,09/02,-557.0,-560.0,-793.0,-3728,-2718,643,-12068.0,-17273.0,-28302.0,-15729.0
210,7788,松川精密,316.0,-4.5,-1.4,09/02,-285.0,-3493.0,-4241.0,-3659,-2503,-2271,1808.0,,,
211,6168,宏齊,27.65,-0.3,-1.07,09/02,-2803.0,-3125.0,-4063.0,-3573,-3583,-3331,-7763.0,-2739.0,2594.0,-4110.0
212,9939,宏全,131.5,-1.0,-0.75,09/02,-1273.0,-4091.0,-4104.0,-3548,-8566,-59244,-93311.0,-89705.0,-6867.0,-104340.0
213,2362,藍天,48.7,1.0,2.1,09/02,116.0,-1859.0,-2175.0,-3536,-5489,-15715,-5430.0,-947.0,-4611.0,-325.0
214,00902,中信電池及儲能,13.04,-0.37,-2.76,09/02,0.0,0.0,0.0,-3509,-3543,-3557,-2013.0,-2124.0,-3341.0,-2380.0
215,1440,南紡,14.2,0.35,2.53,09/02,-1824.0,-2936.0,-2991.0,-3486,-8193,-8314,-7576.0,4846.0,-4361.0,4117.0
216,4960,誠美材,21.3,0.1,0.47,09/02,-1466.0,-3308.0,-3198.0,-3476,-5594,-5185,-6138.0,6990.0,6884.0,10013.0
217,2489,瑞軒,42.25,-0.55,-1.29,09/02,-7051.0,-7952.0,-5706.0,-3395,10909,15633,-37136.0,122369.0,,127041.0
218,2034,允強,20.5,-0.1,-0.49,09/02,6.17,-2216.0,-2323.0,-3331,-9152,-12056,-20298.0,-18914.0,4514.0,-8190.0
219,3005,神基,116.0,-2.5,-2.11,09/02,1668.0,-398.0,-2761.0,-3306,-14806,-96111,-205136.0,110638.0,162760.0,147800.0
220,6531,愛普*,957.0,-1.0,-0.1,09/02,-285.0,-3534.0,-6612.0,-3208,-8128,-9543,-76259.0,3990.0,-79305.0,17975.0
221,2707,晶華,179.0,0.0,0.0,09/02,-71.4,-2537.0,-2448.0,-3187,-4396,-1822,-27739.0,280.0,-1186.0,3935.0
222,4583,台灣精銳,478.5,11.0,2.35,09/02,-3238.0,-3426.0,-3380.0,-3146,-2996,-7837,-7401.0,-24820.0,-34223.0,-46968.0
223,00722B,群益投資級電信債,34.06,0.0,0.0,09/02,10.2,10.2,-3112.0,-3112,-3027,-3590,208.0,-496.0,-8166.0,-3757.0
224,6592,和潤企業,61.2,1.0,1.66,09/02,-261.0,-3353.0,-3112.0,-3062,-2324,-7215,-26103.0,-23141.0,-9513.0,-5171.0
225,4105,東洋,77.7,-0.2,-0.26,09/02,-412.0,-2604.0,-2526.0,-2979,-3071,-2667,-4996.0,16716.0,13708.0,16421.0
226,2104,國際中橡,10.45,0.0,0.0,09/02,-1146.0,-1505.0,-1619.0,-2945,-6652,-6672,538.0,6813.0,9504.0,5888.0
227,8112,至上,91.2,-0.1,-0.11,09/02,4909.0,9928.0,15438.0,-2936,120,-212297,-54890.0,-45100.0,-77231.0,-211850.0
228,00935,野村臺灣新科技50,57.8,-1.8,-3.02,09/02,1957.0,7611.0,7554.0,-2927,-8006,-36996,-569.0,13816.0,20825.0,17639.0
229,2723,美食-KY,83.5,0.7,0.85,09/02,233.0,-185.0,24.5,-2826,-3503,-5072,-9012.0,-8860.0,3747.0,-4651.0
230,6548,長科*,73.9,1.1,1.51,09/02,-148.0,-2240.0,-1947.0,-2821,-2668,-20152,14106.0,22344.0,13367.0,68.5
231,2753,八方雲集,182.0,2.5,1.39,09/02,0.0,252.0,198.0,-2777,-3311,-5148,-14350.0,2114.0,925.0,3409.0
232,00992A,主動群益科技創新,18.68,-0.19,-1.01,09/02,-7.5,-1411.0,-111.0,-2741,-22696,-38943,-93540.0,2826.0,,6326.0
233,2534,宏盛,17.05,-0.1,-0.58,09/02,-831.0,-2521.0,-2637.0,-2739,-3279,-6071,-3052.0,5171.0,12330.0,7463.0
234,00882,中信中國高股息,14.95,0.02,0.13,09/02,0.0,0.0,-2715.0,-2722,-3309,1203,5035.0,9244.0,4210.0,5892.0
235,4743,合一,46.65,0.2,0.43,09/02,135.0,-293.0,839.0,-2675,-6516,-12026,2264.0,32735.0,48500.0,6336.0
236,1710,東聯,16.35,0.25,1.55,09/02,-794.0,-1350.0,-1994.0,-2644,-3613,-2886,-3859.0,18948.0,18905.0,20722.0
237,2049,上銀,352.0,-7.0,-1.95,09/02,-1655.0,-1942.0,3528.0,-2642,38024,2813,-149558.0,-318783.0,-486344.0,-464410.0
238,7822,倍利科,930.0,-10.0,-1.06,09/02,-3899.0,-3714.0,-3895.0,-2627,177,4712,,,,
239,3591,艾笛森,22.6,-0.1,-0.44,09/02,-2222.0,-2222.0,-2284.0,-2617,-2777,-5247,-6548.0,-5902.0,-6663.0,-5129.0
240,3149,正達,63.4,-0.8,-1.25,09/02,1480.0,-3711.0,-1407.0,-2560,-1141,-3631,-11080.0,5152.0,4715.0,-11371.0
241,3583,辛耘,757.0,-16.0,-2.07,09/02,0.0,-1154.0,-939.0,-2556,-5426,-9265,-60204.0,-74950.0,-133233.0,-94850.0
242,2607,榮運,53.3,-0.3,-0.56,09/02,-2214.0,-2588.0,-2173.0,-2555,-5190,-8526,-8918.0,7433.0,,-3576.0
243,2329,華泰,43.35,-0.35,-0.8,09/02,-740.0,-2352.0,-2680.0,-2490,-4245,-6516,54435.0,57041.0,141854.0,102981.0
244,4927,泰鼎-KY,42.3,0.55,1.32,09/02,792.0,-823.0,-3326.0,-2472,-7344,-9077,29078.0,36225.0,36699.0,15995.0
245,6768,志強-KY,64.0,-0.6,-0.93,09/02,-2569.0,-2569.0,-2465.0,-2471,-2387,-6082,-3968.0,-3403.0,18798.0,-5860.0
246,2009,第一銅,39.9,-0.8,-1.97,09/02,562.0,-1212.0,-1163.0,-2442,-5793,-10487,-273.0,-11543.0,-8594.0,-11837.0
247,2101,南港,31.65,0.25,0.8,09/02,-1132.0,-1605.0,-1824.0,-2397,-6053,-7281,-30371.0,-24641.0,,-18960.0
248,6121,新普,404.0,-4.5,-1.1,09/02,242.0,-2039.0,-2403.0,-2362,-633,-18005,-53565.0,-20218.0,-5939.0,-21520.0
249,2352,佳世達,28.7,0.3,1.06,09/02,-2304.0,-3567.0,-2884.0,-2356,8650,12881,171273.0,169486.0,,201030.0
250,3056,富華新,14.1,0.05,0.36,09/02,-7.0,-1843.0,-1797.0,-2344,-4270,-7360,-15290.0,-17034.0,-1598.0,-25218.0
251,8926,台汽電,56.3,-0.4,-0.71,09/02,-2270.0,-2644.0,-2319.0,-2342,-4437,44436,160166.0,169810.0,166631.0,167341.0
252,6179,亞通,29.75,-0.45,-1.49,09/02,-125.0,-521.0,-682.0,-2322,-2653,-6505,-10825.0,-6158.0,2114.0,-6961.0
253,3003,健和興,68.0,0.0,0.0,09/02,6.82,-2210.0,-2224.0,-2311,-2716,-4674,-2894.0,-2716.0,-5776.0,-5919.0
254,1308,亞聚,14.6,0.1,0.69,09/02,-1157.0,-1220.0,-1545.0,-2299,-5458,-5088,-15433.0,14766.0,17938.0,17840.0
255,2542,興富發,47.95,0.05,0.1,09/02,803.0,-4332.0,-948.0,-2286,-60481,-51620,156506.0,178973.0,288552.0,163330.0
256,00909,國泰數位支付服務,44.3,-1.61,-3.51,09/02,-1772.0,-1795.0,-1795.0,-2270,-2318,-1853,-1998.0,-13699.0,-1877.0,-11401.0
257,7799,禾榮科,360.0,-10.0,-2.7,09/02,474.0,-1956.0,-2143.0,-2258,277,-251,34054.0,86063.0,,117773.0
258,3543,州巧,48.65,0.35,0.72,09/02,-1658.0,-1778.0,-1708.0,-2226,-2447,-1485,-250.0,5698.0,7417.0,3763.0
259,3481,群創,49.05,-0.25,-0.51,09/02,16701.0,-3383.0,-4393.0,-2225,1986,-2098,557711.0,693375.0,1592235.0,1460290.0
260,00988A,主動統一全球創新,15.71,-0.46,-2.84,09/02,-2248.0,-1999.0,-867.0,-2220,-25207,-66158,-62329.0,29634.0,,39692.0
261,4532,瑞智,23.9,0.05,0.21,09/02,64.4,-2028.0,-2004.0,-2201,-2153,-3173,-6630.0,-10130.0,-7728.0,-12742.0
262,3044,健鼎,502.0,-1.0,-0.2,09/02,0.0,452.0,-646.0,-2167,-1095,-17063,-129482.0,-176620.0,-141613.0,-223653.0
263,2889,國票金,16.0,0.35,2.24,09/02,-190.0,-1510.0,-2461.0,-2107,-6465,-10358,-35540.0,-4061.0,-72018.0,-7587.0
264,3441,聯一光,139.5,6.5,4.89,09/02,-1224.0,-2200.0,-2240.0,-2094,-1409,1520,3230.0,4259.0,4712.0,4578.0
265,2247,汎德永業,231.5,0.5,0.22,09/02,-667.0,-1083.0,-2185.0,-2093,-4047,-6725,-15924.0,-19675.0,-7047.0,-11341.0
266,00735,國泰臺韓科技,102.35,-2.15,-2.06,09/02,-1395.0,-2125.0,-2075.0,-2075,-1256,3058,17035.0,25366.0,31674.0,31274.0
267,3059,華晶科,39.6,0.4,1.02,09/02,291.0,547.0,-1438.0,-2036,-2759,-11884,9075.0,11414.0,50669.0,45383.0
268,00772B,中信高評級公司債,32.25,-0.02,-0.06,09/02,0.0,139.0,-1977.0,-1977,-1977,-12056,-12736.0,-2322.0,1863.0,8054.0
269,7744,崴寶,540.0,40.0,8.0,09/02,-104.0,-1509.0,-1807.0,-1956,-3131,-2656,2077.0,-372.0,,2406.0
270,2402,毅嘉,59.3,-2.9,-4.66,09/02,1384.0,-2029.0,-748.0,-1953,-2424,3242,15291.0,95999.0,109637.0,105599.0
271,2027,大成鋼,49.55,-0.25,-0.5,09/02,-2228.0,-2471.0,-693.0,-1950,-5442,-31632,-210197.0,-362082.0,-154446.0,-244747.0
272,6605,帝寶,137.5,-0.5,-0.36,09/02,-648.0,-1216.0,-1590.0,-1932,-8725,-16644,3572.0,24383.0,33596.0,9445.0
273,6803,崑鼎,269.5,-0.5,-0.19,09/02,-216.0,-2245.0,-2272.0,-1921,-1517,-249,5509.0,18258.0,18800.0,18165.0
274,1903,士紙,47.6,-0.35,-0.73,09/02,-76.3,-1614.0,-1576.0,-1904,-2457,-3552,-2600.0,-490.0,-2123.0,-3409.0
275,1809,中釉,38.5,-0.4,-1.03,09/02,-1395.0,-1485.0,-1462.0,-1877,-1822,2311,6599.0,6075.0,7284.0,6925.0
276,5009,榮剛,33.55,-0.6,-1.76,09/02,-1287.0,-2033.0,-2080.0,-1834,-11682,-22777,-43465.0,-41057.0,-5516.0,-35860.0
277,1723,中碳,87.0,1.4,1.64,09/02,-1498.0,-2461.0,-2383.0,-1793,-7950,-9025,-39888.0,-68685.0,-26486.0,-72889.0
278,6426,統新,257.0,-12.5,-4.64,09/02,-698.0,-804.0,-1458.0,-1778,-2659,-5466,-6755.0,2564.0,4398.0,-1409.0
279,6829,千附精密,243.0,-8.0,-3.19,09/02,-896.0,-846.0,-1366.0,-1765,-1641,-578,4524.0,1568.0,3875.0,575.0
280,1536,和大,49.55,0.2,0.41,09/02,79.1,353.0,368.0,-1735,-1491,-8219,-4123.0,-733.0,-10454.0,-15724.0
281,4536,拓凱,164.5,0.0,0.0,09/02,49.4,-2046.0,-1915.0,-1679,-4227,-5029,-10777.0,-3917.0,15977.0,-4551.0
282,3484,崧騰,51.0,1.4,2.82,09/02,40.7,-48.7,-1704.0,-1648,-2377,-3173,-246.0,843.0,1698.0,1020.0
283,8110,華東,44.7,-0.45,-1.0,09/02,-2983.0,-2742.0,-2842.0,-1646,-3272,3074,3874.0,21276.0,27614.0,23296.0
284,2515,中工,12.1,0.05,0.41,09/02,-2306.0,-2451.0,-2041.0,-1636,-1137,1693,-2241.0,50644.0,60386.0,45377.0
285,1524,耿鼎,27.1,-0.1,-0.37,09/02,-160.0,-521.0,-1033.0,-1614,-2094,-4143,-4891.0,-7432.0,-2278.0,-9553.0
286,5392,能率,44.85,0.15,0.34,09/02,0.0,-4.53,-23.1,-1605,-3538,-11123,-8309.0,-4494.0,10300.0,-10918.0
287,6854,錼創科技-KY創,99.5,3.5,3.65,09/02,-169.0,-1105.0,-1078.0,-1595,-2675,-2504,5878.0,2366.0,11619.0,822.0
288,2520,冠德,35.85,-0.25,-0.69,09/02,-2691.0,-3653.0,-2037.0,-1582,-8782,-14323,-30534.0,-14517.0,-73338.0,-44260.0
289,3712,永崴投控,21.2,-0.4,-1.85,09/02,-678.0,-326.0,-736.0,-1575,-2185,-2477,-1935.0,-4648.0,3268.0,-1594.0
290,3338,泰碩,66.5,-0.3,-0.45,09/02,-67.0,-557.0,-692.0,-1557,-2231,-1489,-2425.0,-667.0,-1367.0,4802.0
291,2323,中環,10.95,0.0,0.0,09/02,-1209.0,-1543.0,-1543.0,-1550,-1807,-6012,-15054.0,-6055.0,-4270.0,-2788.0
292,6189,豐藝,48.5,0.35,0.73,09/02,-121.0,-1365.0,-1346.0,-1521,-1962,-6948,-7251.0,-25604.0,-32117.0,-6016.0
293,1304,台聚,12.6,-0.05,-0.4,09/02,-2682.0,-2488.0,-2334.0,-1515,-3142,-1628,-2269.0,37934.0,40843.0,37577.0
294,1609,大亞,37.5,0.25,0.67,09/02,-1032.0,-2459.0,-3132.0,-1485,-5944,-13381,-5338.0,42572.0,-54478.0,-23640.0
295,3663,鑫科,62.6,0.1,0.16,09/02,-850.0,-951.0,-1014.0,-1474,-1550,-2900,2048.0,-2918.0,-3506.0,-3553.0
296,3490,單井,46.05,-0.1,-0.22,09/02,-1015.0,-1741.0,-1624.0,-1473,-3541,-6156,-2837.0,-689.0,1092.0,-1401.0
297,6913,鴻呈,153.0,-9.5,-5.85,09/02,-988.0,-1492.0,-1475.0,-1460,-1600,-1200,766.0,-480.0,-1678.0,-3280.0
298,3689,湧德,118.5,0.5,0.42,09/02,-2974.0,-1834.0,-3372.0,-1414,-2020,-5231,-2518.0,9148.0,-6642.0,-10381.0
299,5471,松翰,61.0,-0.4,-0.65,09/02,-568.0,-599.0,-1555.0,-1333,2224,8587,20464.0,35563.0,38878.0,36089.0
300,6015,宏遠證,16.3,-0.3,-1.81,09/02,-236.0,-635.0,-932.0,-1306,-1371,-1633,5012.0,4569.0,1458.0,4299.0
