排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
144,3023,信邦,339.5,-0.5,-0.15,1465,09/07,-0.82,10.4,9.16,10.3,6.08,10.9,3.08,-28.3,-40.6,-57.0
145,00876,元大全球5G,87.85,2.85,3.35,250,09/07,9.09,9.09,9.09,9.09,-7.69,-25.0,1100.0,-86.7,,-86.5
146,6212,理銘,31.95,0.25,0.79,6,09/07,9.09,9.09,9.09,9.09,9.09,20.0,9.09,0.0,-70.7,-52.0
147,5519,隆大,26.8,-0.55,-2.01,807,09/07,3.65,5.27,9.07,9.71,9.84,11.4,11.7,46.8,-49.1,-30.9
148,2357,華碩,999.0,-26.0,-2.54,5003,09/07,6.17,4.25,8.75,7.84,7.06,-11.0,-4.08,-30.8,25.0,-6.58
149,5321,美而快,77.5,-1.9,-2.39,590,09/07,0.93,2.48,8.72,24.8,77.6,179.0,178.0,233.0,169.0,234.0
150,00990B,國泰收益非投等債,9.93,-0.02,-0.2,1481,09/07,1.4,6.47,8.71,18.3,40.3,8.06,,,,
151,1526,日馳,15.55,-0.2,-1.27,114,09/07,1.06,4.38,8.62,5.86,-6.31,-22.1,8.44,-35.6,-36.4,-36.2
152,4770,上品,239.0,12.5,5.52,1370,09/07,6.68,9.5,8.51,17.0,34.2,34.2,-35.2,2.95,-13.9,13.8
153,1444,力麗,7.03,-0.06,-0.85,1889,09/07,0.85,2.47,8.5,9.64,14.8,48.7,-6.95,-46.3,-76.9,-78.9
154,1108,幸福,11.65,0.0,0.0,224,09/07,0.48,4.96,8.46,2.67,6.82,1.68,-29.5,-48.1,-40.8,-35.7
155,6683,雍智科技,1410.0,50.0,3.68,1434,09/07,9.22,8.34,8.43,14.2,35.2,37.3,21.7,33.9,,271.0
156,1301,台塑,66.6,0.6,0.91,29479,09/07,5.51,8.5,8.36,5.96,-9.05,-16.0,9.34,-7.12,-38.2,-26.8
157,00875,國泰網路資安,53.0,-0.35,-0.66,63,09/07,0.0,0.0,8.33,225.0,-53.6,1200.0,,225.0,-38.1,333.0
158,00920,富邦ESG綠色電力,24.84,0.19,0.77,97,09/07,8.33,8.33,8.33,8.33,0.0,-31.6,-75.0,-94.6,18.2,-91.0
159,8103,瀚荃,123.5,1.0,0.82,4391,09/07,3.2,6.34,8.29,23.5,19.1,107.0,82.7,54.0,79.1,22.1
160,2395,研華,680.0,-31.0,-4.36,3572,09/07,9.16,12.8,8.25,19.7,12.9,-7.7,-9.04,-7.52,1.3,-10.9
161,3529,力旺,2570.0,185.0,7.76,2615,09/07,4.65,7.39,8.24,11.9,38.0,79.4,51.6,20.1,126.0,23.7
162,00738U,期元大道瓊白銀,52.4,-0.55,-1.04,2020,09/07,-0.95,4.65,8.23,5.99,3.1,8.26,10.2,2.18,133.0,-12.3
163,1904,正隆,24.45,-0.35,-1.41,2220,09/07,2.87,6.79,8.17,-1.68,-0.47,12.7,24.1,175.0,317.0,294.0
164,5512,力麒,7.72,-0.05,-0.64,304,09/07,0.4,0.43,8.08,8.13,-0.63,-4.82,-9.45,25.1,-44.0,-26.3
165,3088,艾訊,124.0,-3.0,-2.36,836,09/07,5.5,9.84,8.0,8.61,-3.69,-9.9,-30.2,-19.8,-31.3,-22.4
166,2882,國泰金,114.5,-0.5,-0.43,25786,09/07,-0.51,-1.67,7.94,-2.67,3.73,36.0,23.0,14.8,1.57,40.6
167,00762,元大全球AI,114.4,1.05,0.93,214,09/07,3.8,3.8,7.89,10.8,13.9,17.1,74.5,1.23,-28.7,-42.7
168,9942,茂順,114.0,-0.5,-0.44,49,09/07,2.5,2.5,7.89,13.9,57.7,78.3,-58.2,-32.8,-85.3,-71.9
169,8021,尖點,462.0,42.0,10.0,13047,09/07,8.43,9.2,7.86,14.0,43.6,32.4,39.1,45.3,-22.1,-1.23
170,00986A,主動台新龍頭成長,14.35,0.1,0.7,373,09/07,0.0,1.85,7.84,3.77,-3.51,-15.4,48.6,-42.7,-85.1,-85.1
171,6532,瑞耘,98.0,0.0,0.0,555,09/07,0.86,3.04,7.82,16.9,7.92,25.4,0.86,79.1,36.5,71.3
172,6122,擎邦,51.5,0.2,0.39,334,09/07,-1.25,0.67,7.67,8.71,10.6,13.8,23.3,-35.8,8.36,7.5
173,5386,青雲,259.5,1.0,0.39,587,09/07,1.57,3.52,7.66,4.86,6.77,15.6,-15.0,-13.9,-1.12,-29.4
174,4905,台聯電,84.8,-1.1,-1.28,47,09/07,5.61,4.63,7.62,5.61,10.8,-9.6,5.61,82.3,-14.4,59.2
175,4716,大立,17.15,-0.15,-0.87,829,09/07,2.84,3.39,7.59,-8.44,-8.67,-22.8,4.79,26.1,154.0,14.7
176,6015,宏遠證,16.85,0.05,0.3,2185,09/07,2.42,6.86,7.56,10.1,3.49,12.2,-25.5,-0.97,106.0,232.0
177,2254,巨鎧精密-創,62.4,0.3,0.48,2583,09/07,3.47,3.62,7.52,14.6,37.8,37.7,39.8,13.1,-29.9,-31.5
178,1315,達新,66.0,0.2,0.3,79,09/07,7.5,7.5,7.5,13.2,161.0,514.0,1333.0,4.88,53.6,24.6
179,2413,環科,48.35,2.55,5.57,9650,09/07,5.93,7.19,7.47,7.29,7.55,5.33,-13.6,-12.3,68.5,-23.4
180,6679,鈺太,207.0,1.0,0.49,1085,09/07,-4.5,1.87,7.47,9.25,11.9,18.3,-45.8,-56.5,-34.4,-9.08
181,2390,云辰,10.05,-0.2,-1.95,549,09/07,0.0,3.39,7.41,9.9,1.96,9.28,8.83,-5.37,7.46,13.9
182,5547,久舜,19.6,-0.05,-0.25,12,09/07,0.0,4.29,7.35,25.9,49.0,1360.0,,,,
183,6672,騰輝電子-KY,299.5,10.5,3.63,14526,09/07,11.5,7.99,7.33,7.69,8.75,10.2,7.6,80.6,11.8,71.8
184,5228,鈺鎧,43.35,1.65,3.96,785,09/07,7.74,6.47,7.31,7.1,12.9,17.8,-45.2,35.8,1597.0,272.0
185,2409,友達,28.7,1.9,7.09,523100,09/07,4.86,4.35,7.23,8.82,7.99,12.4,17.1,47.4,251.0,91.4
186,4939,亞電,93.6,5.7,6.48,7913,09/07,11.8,12.6,7.22,11.7,-1.9,14.8,9.44,38.2,160.0,15.7
187,6112,邁達特,45.25,-0.65,-1.42,405,09/07,3.0,6.64,7.21,5.5,5.02,-3.2,-28.6,-22.0,-40.5,-23.8
188,5284,jpp-KY,318.5,-11.5,-3.48,1032,09/07,1.43,4.81,7.21,10.2,11.9,13.3,-11.9,2.03,3.37,-10.8
189,1104,環泥,27.5,-0.2,-0.72,533,09/07,-0.28,-0.84,7.17,4.96,4.9,4.59,22.4,40.3,-28.1,-11.5
190,3189,景碩,813.0,-6.0,-0.73,17015,09/07,2.91,4.78,7.08,14.7,13.9,-2.99,-0.47,38.6,149.0,16.3
191,1712,興農,40.3,-0.35,-0.86,615,09/07,0.78,2.39,7.07,6.85,7.74,14.2,13.4,-15.3,-27.9,-18.9
192,6890,來億-KY,166.0,-3.5,-2.06,266,09/07,4.55,7.72,7.04,3.91,4.29,6.91,-51.0,-62.0,-62.4,-76.7
193,6226,光鼎,32.4,-1.1,-3.28,5893,09/07,5.37,12.6,7.0,14.5,6.78,102.0,549.0,,,
194,7782,光速火箭,26.0,-0.4,-1.52,3,09/07,0.0,0.0,6.98,6.98,4.55,4.55,411.0,,,
195,4971,IET-KY,610.0,-14.0,-2.24,2113,09/07,1.22,5.73,6.77,18.5,6.77,20.0,3.76,-24.1,-9.03,-31.4
196,00935,野村臺灣新科技50,60.6,1.95,3.32,23422,09/07,1.32,6.99,6.77,9.5,30.3,13.3,12.5,299.0,1311.0,939.0
197,8354,冠好,17.45,-0.4,-2.24,48,09/07,0.8,1.48,6.76,12.8,18.8,78.6,243.0,-25.3,531.0,-15.7
198,3661,世芯-KY,4040.0,-180.0,-4.27,3205,09/07,2.99,2.9,6.73,4.19,0.82,3.3,23.1,4.49,33.5,13.7
199,6906,現觀科,86.5,2.2,2.61,451,09/07,4.31,7.63,6.72,6.95,5.18,1.4,-22.8,-17.8,-13.5,-16.9
200,6870,騰雲,301.5,11.5,3.97,274,09/07,4.6,4.67,6.68,11.0,13.3,18.1,78.9,194.0,,189.0
201,00864B,中信美國公債0-1,45.81,-0.15,-0.33,1333,09/07,6.67,6.67,6.67,6.67,23.1,1500.0,3100.0,3100.0,45.5,3100.0
202,6506,雙邦,18.3,0.1,0.55,58,09/07,0.0,5.61,6.67,5.96,10.3,26.5,-55.4,4.58,2.56,3.56
203,4924,欣厚-KY,13.1,1.15,9.62,239,09/07,0.0,3.06,6.66,6.22,0.31,-1.65,17.7,,,
204,2464,盟立,203.0,-8.0,-3.79,16856,09/07,2.94,19.2,6.59,14.4,6.37,-0.67,48.7,110.0,89.4,110.0
205,3213,茂訊,126.0,-3.0,-2.33,733,09/07,0.79,6.27,6.52,5.87,6.68,-5.19,-40.4,-43.0,-52.8,-33.1
206,6829,千附精密,258.0,14.5,5.95,1727,09/07,7.62,8.11,6.5,8.19,29.4,63.7,11.1,34.5,-26.6,27.3
207,8040,九暘,82.5,7.5,10.0,4947,09/07,-3.84,-3.78,6.44,4.69,7.44,2.58,-24.0,323.0,201.0,319.0
208,5223,安力-KY,23.45,0.0,0.0,23,09/07,0.0,0.0,6.4,3.1,-0.37,-2.56,-30.0,-2.56,39.3,83.4
209,2884,玉山金,43.55,0.0,0.0,54266,09/07,-7.74,-29.0,6.34,12.2,8.49,10.7,-35.9,139.0,241.0,-33.4
210,2069,運錩,20.4,-0.6,-2.86,529,09/07,0.99,5.54,6.27,7.58,23.7,69.9,41.2,-3.79,-27.1,-20.3
211,00795B,中信美國公債20年,25.72,-0.18,-0.69,7652,09/07,1.45,1.28,6.23,10.2,7.31,-24.6,-50.2,-64.2,-74.3,-71.9
212,8374,羅昇,82.9,1.2,1.47,1114,09/07,4.36,5.63,6.21,4.78,0.84,1.3,-33.4,-24.7,-50.0,-31.7
213,2491,吉祥全,43.0,1.0,2.38,2607,09/07,7.73,13.5,6.13,19.6,47.9,28.0,-30.2,44.0,4845.0,8.46
214,1722,台肥,44.6,-0.2,-0.45,2519,09/07,1.09,3.74,6.09,5.58,6.17,4.24,-15.8,33.4,62.5,33.7
215,00652,富邦印度,32.81,-0.24,-0.73,157,09/07,0.0,6.06,6.06,6.06,-20.5,9.38,-76.0,-37.5,-27.1,-47.0
216,4576,大銀微系統,247.0,9.0,3.78,6096,09/07,-4.71,-3.42,6.05,18.9,36.2,15.5,11.6,-0.95,-17.5,-4.07
217,5236,凌陽創新,137.5,0.0,0.0,60,09/07,6.82,2.17,6.02,8.05,11.9,36.9,-43.0,-34.0,-33.6,-43.7
218,1529,樂事綠能,16.15,-0.3,-1.82,413,09/07,0.75,0.62,5.97,7.86,10.4,12.6,-5.39,0.88,-11.2,-0.8
219,2527,宏璟,43.4,0.45,1.05,1347,09/07,0.9,3.28,5.97,9.85,18.5,2.11,73.3,197.0,914.0,601.0
