股票代號,股票名稱,法人持股,上榜區塊,累積衰退
7610,聯友金屬-創,19.399830050896092,"10日衰退,5日衰退",-1.4876886633462902
7714,創泓科技,0.22996190476190478,10日衰退,-0.44508095238095235
7751,竑騰,5.428687250358888,"30日衰退,20日衰退,10日衰退,5日衰退",-0.3284589007981076
7788,松川精密,8.504313713919144,"10日衰退,5日衰退",-0.43541217538039767
7795,長廣,6.172229333299504,"30日衰退,20日衰退,10日衰退,5日衰退",-2.4702171169056877
8028,昇陽半導體,23.781248100049094,"10日衰退,5日衰退",-2.712721424246485
8033,雷虎,11.145212038648538,"20日衰退,10日衰退,5日衰退",-0.8660827802868578
8096,擎亞,0.8864877596660565,10日衰退,-0.5494644123618029
8103,瀚荃,18.507481216152073,"30日衰退,20日衰退,10日衰退,5日衰退",-1.0157957601234742
8105,凌巨,39.3428105846262,"20日衰退,10日衰退",-1.01151446218541
8110,華東,2.1268405351107242,30日衰退,-1.5613149675958127
8111,立碁,0.36288811457123105,5日衰退,-0.32572021928462447
8131,福懋科,4.190386607617411,20日衰退,-1.2738966580383728
8150,南茂,41.81989181070544,"30日衰退,20日衰退,10日衰退",-1.3145553316868686
8155,博智,-1.4688188592373512,"30日衰退,20日衰退,10日衰退",-0.37973511389743364
8163,達方,9.148411785934243,5日衰退,-0.3384464283269768
8210,勤誠,6.6033644193521726,"30日衰退,10日衰退,5日衰退",-1.4532697608711755
8213,志超,20.96261831782047,30日衰退,-1.5199439615817134
8227,巨有科技,-0.03901322610828718,30日衰退,-1.5560604911109426
8261,富鼎,11.003005321412783,5日衰退,-0.5362957794188876
8299,群聯,-9.778567498519026,"30日衰退,20日衰退,10日衰退,5日衰退",-0.32740735656740405
8358,金居,-15.886444328313301,"30日衰退,20日衰退,10日衰退,5日衰退",-2.6589263939696277
8926,台汽電,9.102364738727324,"30日衰退,20日衰退,10日衰退,5日衰退",-1.0138049963747235
8996,高力,42.07539542972106,"30日衰退,20日衰退,10日衰退,5日衰退",-2.102889323144339
9904,寶成,22.994889041484385,30日衰退,-1.6658688290466621
9925,新保,18.127124320147892,5日衰退,-0.32464321113852534
9938,百和,6.291824371732116,"30日衰退,20日衰退,10日衰退,5日衰退",-0.6100622281419863
