契約,到期月份 (週別),契約到期日,履約價,買賣權,開盤價,最高價,最低價,最後 成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷 契約量,最後 最佳買價,最後 最佳賣價,歷史 最高價,歷史 最低價
TXO,202612,20261216.0,39300.0,Put,-,-,-,-,190.0,-,-,0,0,0,0,178,203,-,-
TXO,202612,20261216.0,39400.0,Call,-,-,-,-,9210.0,-,-,0,0,0,0,-,9330,11070,1300
TXO,202612,20261216.0,39400.0,Put,-,-,-,-,195.0,-,-,0,0,0,1,74,270,3380,500
TXO,202612,20261216.0,39500.0,Call,-,-,-,-,9110.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,39500.0,Put,-,-,-,-,200.0,-,-,0,0,0,1,-,275,288,288
TXO,202612,20261216.0,39600.0,Call,-,-,-,-,9020.0,-,-,0,0,0,0,-,9140,11070,750
TXO,202612,20261216.0,39600.0,Put,-,-,-,-,205.0,-,-,0,0,0,3,193,218,3660,505
TXO,202612,20261216.0,39700.0,Call,-,-,-,-,8930.0,-,-,0,0,0,0,8860,-,-,-
TXO,202612,20261216.0,39700.0,Put,-,-,-,-,211.0,-,-,0,0,0,0,199,224,-,-
TXO,202612,20261216.0,39800.0,Call,-,-,-,-,8830.0,-,-,0,0,0,0,-,-,11350,1250
TXO,202612,20261216.0,39800.0,Put,-,-,-,-,216.0,-,-,0,0,0,7,-,-,4080,165
TXO,202612,20261216.0,39900.0,Call,-,-,-,-,8740.0,-,-,0,0,0,0,-,8850,-,-
TXO,202612,20261216.0,39900.0,Put,-,-,-,-,222.0,-,-,0,0,0,2,210,235,170,169
TXO,202612,20261216.0,40000.0,Call,-,-,-,-,8650.0,-,-,0,0,0,12,-,8700,9010,705
TXO,202612,20261216.0,40000.0,Put,204,224,204,224,224.0,▲+40,▲+21.74%,2,2,4,91,218,243,3960,166
TXO,202612,20261216.0,40100.0,Call,-,-,-,-,8550.0,-,-,0,0,0,0,-,8640,-,-
TXO,202612,20261216.0,40100.0,Put,-,-,-,-,236.0,-,-,0,0,0,5,226,251,177,177
TXO,202612,20261216.0,40200.0,Call,-,-,-,-,8460.0,-,-,0,0,0,0,-,8540,6970,2200
TXO,202612,20261216.0,40200.0,Put,-,-,-,-,243.0,-,-,0,0,0,1,117,-,3430,990
TXO,202612,20261216.0,40300.0,Call,-,-,-,-,8370.0,-,-,0,0,0,0,-,8450,-,-
TXO,202612,20261216.0,40300.0,Put,-,-,-,-,250.0,-,-,0,0,0,0,237,262,-,-
TXO,202612,20261216.0,40400.0,Call,-,-,-,-,8270.0,-,-,0,0,0,1,-,8330,8140,695
TXO,202612,20261216.0,40400.0,Put,-,-,-,-,257.0,-,-,0,0,0,1,129,-,2820,425
TXO,202612,20261216.0,40500.0,Call,-,-,-,-,8180.0,-,-,0,0,0,0,-,8270,-,-
TXO,202612,20261216.0,40500.0,Put,-,-,-,-,265.0,-,-,0,0,0,1,136,-,490,490
TXO,202612,20261216.0,40600.0,Call,-,-,-,-,8090.0,-,-,0,0,0,0,-,-,6630,740
TXO,202612,20261216.0,40600.0,Put,-,-,-,-,273.0,-,-,0,0,0,1,143,365,2750,213
TXO,202612,20261216.0,40700.0,Call,-,-,-,-,8000.0,-,-,0,0,0,0,-,8100,-,-
TXO,202612,20261216.0,40700.0,Put,-,-,-,-,280.0,-,-,0,0,0,0,151,-,-,-
TXO,202612,20261216.0,40800.0,Call,-,-,-,-,7910.0,-,-,0,0,0,16,-,7970,9640,1410
TXO,202612,20261216.0,40800.0,Put,-,-,-,-,288.0,-,-,0,0,0,300,166,-,3980,468
TXO,202612,20261216.0,40900.0,Call,-,-,-,-,7820.0,-,-,0,0,0,0,7750,7920,-,-
TXO,202612,20261216.0,40900.0,Put,-,-,-,-,297.0,-,-,0,0,0,2,166,388,207,205
TXO,202612,20261216.0,41000.0,Call,-,-,-,-,7720.0,-,-,0,0,0,5,-,7780,9160,675
TXO,202612,20261216.0,41000.0,Put,-,-,-,-,305.0,-,-,1,0,1,15,169,4280,4390,234
TXO,202612,20261216.0,41100.0,Call,-,-,-,-,7630.0,-,-,0,0,0,0,-,7720,-,-
TXO,202612,20261216.0,41100.0,Put,-,-,-,-,314.0,-,-,0,0,0,0,182,-,-,-
TXO,202612,20261216.0,41200.0,Call,-,-,-,-,7540.0,-,-,0,0,0,0,-,-,5620,3150
TXO,202612,20261216.0,41200.0,Put,-,-,-,-,323.0,-,-,0,0,0,31,190,-,4410,400
TXO,202612,20261216.0,41300.0,Call,-,-,-,-,7450.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,41300.0,Put,-,-,-,-,332.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,41400.0,Call,-,-,-,-,7360.0,-,-,0,0,0,30,-,7410,10000,360
TXO,202612,20261216.0,41400.0,Put,-,-,-,-,341.0,-,-,0,0,0,20,208,-,4540,525
TXO,202612,20261216.0,41500.0,Call,-,-,-,-,7270.0,-,-,0,0,0,0,-,7360,-,-
TXO,202612,20261216.0,41500.0,Put,-,-,-,-,351.0,-,-,0,0,0,0,218,-,-,-
TXO,202612,20261216.0,41600.0,Call,-,-,-,-,7180.0,-,-,0,0,0,11,-,7240,6550,1450
TXO,202612,20261216.0,41600.0,Put,-,-,-,-,361.0,-,-,0,0,0,12,-,-,4290,670
TXO,202612,20261216.0,41700.0,Call,-,-,-,-,7090.0,-,-,0,0,0,0,-,7170,-,-
TXO,202612,20261216.0,41700.0,Put,-,-,-,-,371.0,-,-,0,0,0,1,236,460,303,303
TXO,202612,20261216.0,41800.0,Call,-,-,-,-,7000.0,-,-,0,0,0,15,-,7060,8490,710
TXO,202612,20261216.0,41800.0,Put,-,-,-,-,381.0,-,-,0,0,0,11,242,-,4390,292
TXO,202612,20261216.0,41900.0,Call,-,-,-,-,6920.0,-,-,0,0,0,0,-,6990,-,-
TXO,202612,20261216.0,41900.0,Put,-,-,-,-,392.0,-,-,0,0,0,1,378,411,316,316
TXO,202612,20261216.0,42000.0,Call,-,-,-,-,6830.0,-,-,0,0,0,71,-,6890,8720,800
TXO,202612,20261216.0,42000.0,Put,-,-,-,-,404.0,-,-,0,0,0,97,387,420,4950,310
TXO,202612,20261216.0,42100.0,Call,-,-,-,-,6740.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,42100.0,Put,-,-,-,-,414.0,-,-,0,0,0,0,268,-,-,-
TXO,202612,20261216.0,42200.0,Call,-,-,-,-,6650.0,-,-,0,0,0,2,6590,6710,8040,1500
TXO,202612,20261216.0,42200.0,Put,-,-,-,-,423.0,-,-,0,0,0,19,278,-,3610,710
TXO,202612,20261216.0,42300.0,Call,-,-,-,-,6560.0,-,-,0,0,0,0,-,6640,-,-
TXO,202612,20261216.0,42300.0,Put,-,-,-,-,435.0,-,-,0,0,0,0,288,-,-,-
TXO,202612,20261216.0,42400.0,Call,-,-,-,-,6470.0,-,-,0,0,0,0,-,6560,5850,1260
TXO,202612,20261216.0,42400.0,Put,-,-,-,-,448.0,-,-,0,0,0,1,298,-,4790,520
TXO,202612,20261216.0,42500.0,Call,-,-,-,-,6390.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,42500.0,Put,-,-,-,-,461.0,-,-,0,0,0,0,442,482,-,-
TXO,202612,20261216.0,42600.0,Call,-,-,-,-,6300.0,-,-,0,0,0,2,-,-,7280,965
TXO,202612,20261216.0,42600.0,Put,-,-,-,-,478.0,-,-,0,0,0,2,323,575,4770,370
TXO,202612,20261216.0,42700.0,Call,-,-,-,-,6220.0,-,-,0,0,0,0,-,6300,-,-
TXO,202612,20261216.0,42700.0,Put,-,-,-,-,494.0,-,-,0,0,0,0,331,-,-,-
TXO,202612,20261216.0,42800.0,Call,-,-,-,-,6140.0,-,-,0,0,0,1,-,6210,4950,2510
TXO,202612,20261216.0,42800.0,Put,520,520,520,520,520.0,▲+97,▲+22.93%,0,5,5,5,492,530,1190,520
TXO,202612,20261216.0,42900.0,Call,-,-,-,-,6050.0,-,-,0,0,0,0,-,6120,-,-
TXO,202612,20261216.0,42900.0,Put,-,-,-,-,525.0,-,-,0,0,0,0,505,545,-,-
TXO,202612,20261216.0,43000.0,Call,-,-,-,-,5970.0,-,-,0,0,0,65,-,6030,9700,1130
TXO,202612,20261216.0,43000.0,Put,540,540,540,540,540.0,▲+95,▲+21.35%,0,5,5,71,413,5250,5020,372
TXO,202612,20261216.0,43100.0,Call,-,-,-,-,5890.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,43100.0,Put,560,560,560,560,560.0,▲+102,▲+22.27%,0,5,5,5,462,-,560,560
TXO,202612,20261216.0,43200.0,Call,-,-,-,-,5800.0,-,-,0,0,0,0,-,5870,4670,1400
TXO,202612,20261216.0,43200.0,Put,575,575,575,575,575.0,▲+104,▲+22.08%,0,5,5,5,476,-,575,575
TXO,202612,20261216.0,43300.0,Call,-,-,-,-,5720.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,43300.0,Put,-,-,-,-,585.0,-,-,0,0,0,0,570,615,-,-
TXO,202612,20261216.0,43400.0,Call,-,-,-,-,5640.0,-,-,0,0,0,0,-,5710,7410,4950
TXO,202612,20261216.0,43400.0,Put,-,-,-,-,605.0,-,-,0,0,0,2,585,630,5280,2010
TXO,202612,20261216.0,43500.0,Call,-,-,-,-,5550.0,-,-,0,0,0,0,-,5620,-,-
TXO,202612,20261216.0,43500.0,Put,-,-,-,-,625.0,-,-,0,0,0,0,600,645,-,-
TXO,202612,20261216.0,43600.0,Call,-,-,-,-,5470.0,-,-,0,0,0,1,5410,5540,5510,950
TXO,202612,20261216.0,43600.0,Put,-,-,-,-,640.0,-,-,0,0,0,0,620,665,4780,1040
TXO,202612,20261216.0,43700.0,Call,-,-,-,-,5380.0,-,-,0,0,0,0,5330,-,-,-
TXO,202612,20261216.0,43700.0,Put,-,-,-,-,650.0,-,-,0,0,0,4,560,735,505,505
TXO,202612,20261216.0,43800.0,Call,-,-,-,-,5300.0,-,-,0,0,0,1,-,-,8340,1020
TXO,202612,20261216.0,43800.0,Put,-,-,-,-,670.0,-,-,0,0,0,12,660,710,4460,520
TXO,202612,20261216.0,43900.0,Call,-,-,-,-,5220.0,-,-,0,0,0,0,-,5290,-,-
TXO,202612,20261216.0,43900.0,Put,-,-,-,-,690.0,-,-,0,0,0,1,680,730,980,980
TXO,202612,20261216.0,44000.0,Call,-,-,-,-,5140.0,-,-,0,0,0,4,-,-,8350,2260
TXO,202612,20261216.0,44000.0,Put,705,710,705,710,710.0,▲+110,▲+18.33%,0,3,3,20,695,750,4770,645
TXO,202612,20261216.0,44100.0,Call,-,-,-,-,5060.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,44100.0,Put,-,-,-,-,730.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,44200.0,Call,-,-,-,-,4980.0,-,-,0,0,0,2,4930,5060,5630,600
TXO,202612,20261216.0,44200.0,Put,-,-,-,-,750.0,-,-,0,0,0,65,655,-,4890,1030
TXO,202612,20261216.0,44300.0,Call,-,-,-,-,4910.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,44300.0,Put,-,-,-,-,770.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,44400.0,Call,-,-,-,-,4830.0,-,-,0,0,0,1,4720,-,6730,930
TXO,202612,20261216.0,44400.0,Put,-,-,-,-,795.0,-,-,0,0,0,38,765,825,4660,910
TXO,202612,20261216.0,44500.0,Call,-,-,-,-,4750.0,-,-,0,0,0,0,4700,-,-,-
TXO,202612,20261216.0,44500.0,Put,-,-,-,-,820.0,-,-,0,0,0,0,790,850,-,-
TXO,202612,20261216.0,44600.0,Call,-,-,-,-,4680.0,-,-,0,0,0,11,4620,4740,5770,890
TXO,202612,20261216.0,44600.0,Put,-,-,-,-,840.0,-,-,0,0,0,12,810,875,6030,1140
TXO,202612,20261216.0,44700.0,Call,-,-,-,-,4600.0,-,-,0,0,0,0,-,4660,-,-
TXO,202612,20261216.0,44700.0,Put,-,-,-,-,865.0,-,-,0,0,0,1,780,-,1190,1190
TXO,202612,20261216.0,44800.0,Call,-,-,-,-,4520.0,-,-,0,0,0,2,4470,4600,3190,2320
TXO,202612,20261216.0,44800.0,Put,-,-,-,-,885.0,-,-,0,0,0,8,855,920,5600,1190
TXO,202612,20261216.0,44900.0,Call,-,-,-,-,4450.0,-,-,0,0,0,0,-,4510,-,-
TXO,202612,20261216.0,44900.0,Put,-,-,-,-,910.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,45000.0,Call,-,-,-,-,4370.0,-,-,0,0,0,4,4280,4450,6790,2600
TXO,202612,20261216.0,45000.0,Put,-,-,-,-,935.0,-,-,0,0,0,58,-,-,6200,745
TXO,202612,20261216.0,45100.0,Call,-,-,-,-,4300.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,45100.0,Put,-,-,-,-,960.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,45200.0,Call,-,-,-,-,4230.0,-,-,0,0,0,1,-,4290,6620,925
TXO,202612,20261216.0,45200.0,Put,1010,1010,1010,1010,1010.0,▲+150,▲+17.44%,0,5,5,11,975,1040,6690,1010
TXO,202612,20261216.0,45300.0,Call,-,-,-,-,4160.0,-,-,0,0,0,0,-,4220,-,-
TXO,202612,20261216.0,45300.0,Put,1060,1060,1060,1060,1020.0,▲+175,▲+19.77%,0,5,5,5,920,-,1060,1060
TXO,202612,20261216.0,45400.0,Call,-,-,-,-,4090.0,-,-,0,0,0,1,4030,4190,6500,2250
TXO,202612,20261216.0,45400.0,Put,-,-,-,-,1050.0,-,-,0,0,0,10,1010,1090,6540,840
TXO,202612,20261216.0,45500.0,Call,-,-,-,-,4010.0,-,-,0,0,0,0,3960,4070,-,-
TXO,202612,20261216.0,45500.0,Put,-,-,-,-,1070.0,-,-,0,0,0,5,1030,1110,990,990
TXO,202612,20261216.0,45600.0,Call,-,-,-,-,3940.0,-,-,0,0,0,3,-,-,6160,1070
TXO,202612,20261216.0,45600.0,Put,-,-,-,-,1100.0,-,-,1,0,1,3,1060,1140,7000,1000
TXO,202612,20261216.0,45700.0,Call,-,-,-,-,3870.0,-,-,0,0,0,0,3820,3940,-,-
TXO,202612,20261216.0,45700.0,Put,-,-,-,-,1130.0,-,-,0,0,0,0,1090,1170,-,-
TXO,202612,20261216.0,45800.0,Call,-,-,-,-,3800.0,-,-,0,0,0,7,-,-,3200,1980
TXO,202612,20261216.0,45800.0,Put,-,-,-,-,1160.0,-,-,0,0,0,2,1120,1200,1550,1510
TXO,202612,20261216.0,45900.0,Call,-,-,-,-,3730.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,45900.0,Put,-,-,-,-,1190.0,-,-,0,0,0,1,1150,1230,965,965
TXO,202612,20261216.0,46000.0,Call,-,-,-,-,3660.0,-,-,0,0,0,259,3000,-,5560,1640
TXO,202612,20261216.0,46000.0,Put,-,-,-,-,1220.0,-,-,0,0,0,34,1180,1260,7060,990
TXO,202612,20261216.0,46100.0,Call,-,-,-,-,3590.0,-,-,0,0,0,0,3560,3720,-,-
TXO,202612,20261216.0,46100.0,Put,-,-,-,-,1250.0,-,-,0,0,0,0,1240,1320,-,-
TXO,202612,20261216.0,46200.0,Call,-,-,-,-,3530.0,-,-,0,0,0,2,3440,-,2620,2300
TXO,202612,20261216.0,46200.0,Put,-,-,-,-,1290.0,-,-,0,0,0,2,1250,1330,7260,1650
TXO,202612,20261216.0,46300.0,Call,-,-,-,-,3460.0,-,-,0,0,0,0,3420,3580,-,-
TXO,202612,20261216.0,46300.0,Put,-,-,-,-,1320.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,46400.0,Call,-,-,-,-,3400.0,-,-,0,0,0,3,-,-,5700,1560
TXO,202612,20261216.0,46400.0,Put,-,-,-,-,1350.0,-,-,0,0,0,2,-,-,5970,1720
TXO,202612,20261216.0,46500.0,Call,-,-,-,-,3330.0,-,-,0,0,0,0,3290,3450,-,-
TXO,202612,20261216.0,46500.0,Put,1370,1370,1370,1370,1370.0,▲+130,▲+10.48%,0,1,1,1,1270,-,1370,1370
TXO,202612,20261216.0,46600.0,Call,-,-,-,-,3270.0,-,-,1,0,1,53,-,3430,6500,1500
TXO,202612,20261216.0,46600.0,Put,-,-,-,-,1420.0,-,-,0,0,0,7,1410,1490,2550,1800
TXO,202612,20261216.0,46700.0,Call,-,-,-,-,3200.0,-,-,0,0,0,0,3170,3310,-,-
TXO,202612,20261216.0,46700.0,Put,-,-,-,-,1460.0,-,-,0,0,0,0,1420,1500,-,-
TXO,202612,20261216.0,46800.0,Call,-,-,-,-,3130.0,-,-,0,0,0,12,3100,3240,5870,1500
TXO,202612,20261216.0,46800.0,Put,-,-,-,-,1490.0,-,-,0,0,0,5,1480,1560,7770,2120
TXO,202612,20261216.0,46900.0,Call,-,-,-,-,3070.0,-,-,0,0,0,0,3000,3140,-,-
TXO,202612,20261216.0,46900.0,Put,-,-,-,-,1530.0,-,-,0,0,0,0,1520,1600,-,-
TXO,202612,20261216.0,47000.0,Call,3070,3070,3070,3070,3010.0,0,0%,0,1,1,236,-,3180,6430,1420
TXO,202612,20261216.0,47000.0,Put,-,-,-,-,1570.0,-,-,0,0,0,31,1460,-,7620,1240
TXO,202612,20261216.0,47100.0,Call,-,-,-,-,2940.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,47100.0,Put,-,-,-,-,1600.0,-,-,0,0,0,0,1590,1670,-,-
TXO,202612,20261216.0,47200.0,Call,-,-,-,-,2880.0,-,-,0,0,0,62,-,2990,4830,1680
TXO,202612,20261216.0,47200.0,Put,-,-,-,-,1640.0,-,-,0,0,0,1,1630,1710,2150,2150
TXO,202612,20261216.0,47300.0,Call,-,-,-,-,2820.0,-,-,0,0,0,0,2800,2940,-,-
TXO,202612,20261216.0,47300.0,Put,-,-,-,-,1680.0,-,-,0,0,0,0,1670,1750,-,-
TXO,202612,20261216.0,47400.0,Call,-,-,-,-,2760.0,-,-,3,0,3,68,-,2920,5670,1700
TXO,202612,20261216.0,47400.0,Put,-,-,-,-,1720.0,-,-,0,0,0,1,-,1830,6210,2250
TXO,202612,20261216.0,47500.0,Call,-,-,-,-,2710.0,-,-,0,0,0,0,2650,2770,-,-
TXO,202612,20261216.0,47500.0,Put,-,-,-,-,1760.0,-,-,0,0,0,0,1750,1830,-,-
TXO,202612,20261216.0,47600.0,Call,-,-,-,-,2660.0,-,-,0,0,0,53,2630,2750,5180,1100
TXO,202612,20261216.0,47600.0,Put,-,-,-,-,1810.0,-,-,0,0,0,6,-,-,6310,1700
TXO,202612,20261216.0,47700.0,Call,-,-,-,-,2600.0,-,-,0,0,0,0,-,-,2580,2030
TXO,202612,20261216.0,47700.0,Put,1740,1740,1740,1740,1850.0,▲+50,▲+2.96%,0,1,1,1,1830,1920,1740,1740
TXO,202612,20261216.0,47800.0,Call,-,-,-,-,2550.0,-,-,0,0,0,9,2510,2630,5050,1290
TXO,202612,20261216.0,47800.0,Put,-,-,-,-,1900.0,-,-,0,0,0,2,1870,1960,5750,4890
TXO,202612,20261216.0,47900.0,Call,-,-,-,-,2500.0,-,-,0,0,0,0,2460,2580,-,-
TXO,202612,20261216.0,47900.0,Put,-,-,-,-,1950.0,-,-,0,0,0,0,1920,2010,-,-
TXO,202612,20261216.0,48000.0,Call,-,-,-,-,2450.0,-,-,1,0,1,58,2400,2520,5100,1330
TXO,202612,20261216.0,48000.0,Put,-,-,-,-,2000.0,-,-,0,0,0,9,-,-,8030,1720
TXO,202612,20261216.0,48100.0,Call,-,-,-,-,2400.0,-,-,0,0,0,0,2330,2430,-,-
TXO,202612,20261216.0,48100.0,Put,-,-,-,-,2050.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,48200.0,Call,-,-,-,-,2350.0,-,-,0,0,0,7,2270,2370,3960,1880
TXO,202612,20261216.0,48200.0,Put,-,-,-,-,2100.0,-,-,0,0,0,5,-,-,5860,2250
TXO,202612,20261216.0,48300.0,Call,2130,2130,2130,2130,2300.0,▼-190,▼-8.19%,0,1,1,1,2200,-,2130,2130
TXO,202612,20261216.0,48300.0,Put,-,-,-,-,2150.0,-,-,0,0,0,1,-,2230,1790,1790
TXO,202612,20261216.0,48400.0,Call,-,-,-,-,2250.0,-,-,0,0,0,5,-,-,5700,1520
TXO,202612,20261216.0,48400.0,Put,-,-,-,-,2200.0,-,-,0,0,0,4,-,2320,5920,5910
TXO,202612,20261216.0,48500.0,Call,2160,2160,2160,2160,2200.0,▼-50,▼-2.26%,0,1,1,3,-,2320,2200,1360
TXO,202612,20261216.0,48500.0,Put,2220,2240,2220,2240,2240.0,▲+180,▲+8.74%,0,2,2,1,-,-,2240,1890
TXO,202612,20261216.0,48600.0,Call,-,-,-,-,2150.0,-,-,0,0,0,5,-,-,4880,1710
TXO,202612,20261216.0,48600.0,Put,-,-,-,-,2300.0,-,-,0,0,0,0,2250,2350,6090,4600
TXO,202612,20261216.0,48700.0,Call,-,-,-,-,2100.0,-,-,0,0,0,0,2050,2150,-,-
TXO,202612,20261216.0,48700.0,Put,-,-,-,-,2350.0,-,-,0,0,0,0,2300,2400,-,-
TXO,202612,20261216.0,48800.0,Call,-,-,-,-,2050.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,48800.0,Put,-,-,-,-,2400.0,-,-,0,0,0,1,-,2470,8920,4350
TXO,202612,20261216.0,48900.0,Call,-,-,-,-,2010.0,-,-,0,0,0,0,1930,2020,-,-
TXO,202612,20261216.0,48900.0,Put,-,-,-,-,2450.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,49000.0,Call,-,-,-,-,1960.0,-,-,0,0,0,422,1880,1970,5280,1070
TXO,202612,20261216.0,49000.0,Put,-,-,-,-,2500.0,-,-,1,0,1,6,2430,2550,6900,2350
TXO,202612,20261216.0,49100.0,Call,-,-,-,-,1910.0,-,-,0,0,0,0,1840,1930,1310,1170
TXO,202612,20261216.0,49100.0,Put,-,-,-,-,2560.0,-,-,0,0,0,0,2500,2620,-,-
TXO,202612,20261216.0,49200.0,Call,-,-,-,-,1870.0,-,-,0,0,0,16,1800,1890,4080,995
TXO,202612,20261216.0,49200.0,Put,-,-,-,-,2610.0,-,-,0,0,0,1,2550,2670,4800,4800
TXO,202612,20261216.0,49300.0,Call,-,-,-,-,1820.0,-,-,0,0,0,0,1760,1840,-,-
TXO,202612,20261216.0,49300.0,Put,-,-,-,-,2670.0,-,-,0,0,0,0,2610,2730,-,-
TXO,202612,20261216.0,49400.0,Call,-,-,-,-,1780.0,-,-,0,0,0,5,1730,1810,3760,1240
TXO,202612,20261216.0,49400.0,Put,-,-,-,-,2720.0,-,-,0,0,0,3,2670,2790,8650,4900
TXO,202612,20261216.0,49500.0,Call,-,-,-,-,1730.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,49500.0,Put,-,-,-,-,2780.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,49600.0,Call,-,-,-,-,1690.0,-,-,0,0,0,10,1570,-,4800,1160
TXO,202612,20261216.0,49600.0,Put,-,-,-,-,2840.0,-,-,0,0,0,0,2770,-,6900,5500
TXO,202612,20261216.0,49700.0,Call,-,-,-,-,1650.0,-,-,0,0,0,1,-,-,1430,1430
TXO,202612,20261216.0,49700.0,Put,-,-,-,-,2890.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,49800.0,Call,-,-,-,-,1610.0,-,-,0,0,0,0,-,-,2780,960
TXO,202612,20261216.0,49800.0,Put,-,-,-,-,2950.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,49900.0,Call,-,-,-,-,1570.0,-,-,0,0,0,0,-,1580,-,-
TXO,202612,20261216.0,49900.0,Put,-,-,-,-,3010.0,-,-,0,0,0,0,-,3050,-,-
TXO,202612,20261216.0,50000.0,Call,1380,1410,1370,1410,1530.0,▼-70,▼-4.73%,1,10,11,156,1250,-,5000,810
TXO,202612,20261216.0,50000.0,Put,-,-,-,-,3070.0,-,-,0,0,0,14,-,3170,9900,2820
TXO,202612,20261216.0,50100.0,Call,-,-,-,-,1490.0,-,-,0,0,0,0,-,1500,-,-
TXO,202612,20261216.0,50100.0,Put,-,-,-,-,3130.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,50200.0,Call,-,-,-,-,1450.0,-,-,0,0,0,5,-,1470,4800,945
TXO,202612,20261216.0,50200.0,Put,-,-,-,-,3190.0,-,-,0,0,0,2,-,3290,5420,5400
TXO,202612,20261216.0,50300.0,Call,-,-,-,-,1410.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,50300.0,Put,-,-,-,-,3250.0,-,-,0,0,0,0,3180,-,-,-
TXO,202612,20261216.0,50400.0,Call,1350,1350,1350,1350,1380.0,▲+30,▲+2.27%,0,2,2,40,1230,-,5200,840
TXO,202612,20261216.0,50400.0,Put,-,-,-,-,3320.0,-,-,0,0,0,4,3250,3400,9460,5540
TXO,202612,20261216.0,50500.0,Call,-,-,-,-,1340.0,-,-,0,0,0,0,-,-,1360,900
TXO,202612,20261216.0,50500.0,Put,-,-,-,-,3380.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,50600.0,Call,-,-,-,-,1310.0,-,-,0,0,0,1,-,1320,3640,705
TXO,202612,20261216.0,50600.0,Put,-,-,-,-,3450.0,-,-,0,0,0,2,3380,3540,5690,5670
TXO,202612,20261216.0,50700.0,Call,-,-,-,-,1270.0,-,-,0,0,0,0,1210,1290,-,-
TXO,202612,20261216.0,50700.0,Put,-,-,-,-,3510.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,50800.0,Call,-,-,-,-,1240.0,-,-,0,0,0,13,-,1250,3620,720
TXO,202612,20261216.0,50800.0,Put,-,-,-,-,3580.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,50900.0,Call,-,-,-,-,1200.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,50900.0,Put,-,-,-,-,3640.0,-,-,0,0,0,0,3580,-,-,-
TXO,202612,20261216.0,51000.0,Call,-,-,-,-,1170.0,-,-,0,0,0,33,1050,-,4420,670
TXO,202612,20261216.0,51000.0,Put,-,-,-,-,3710.0,-,-,0,0,0,0,3640,-,-,-
TXO,202612,20261216.0,51100.0,Call,1040,1040,1040,1040,1140.0,▼-50,▼-4.59%,1,1,2,2,1100,1180,1190,1040
TXO,202612,20261216.0,51100.0,Put,-,-,-,-,3780.0,-,-,0,0,0,0,3710,-,-,-
TXO,202612,20261216.0,51200.0,Call,-,-,-,-,1100.0,-,-,0,0,0,5,1060,1140,950,950
TXO,202612,20261216.0,51200.0,Put,-,-,-,-,3840.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,51300.0,Call,-,-,-,-,1070.0,-,-,0,0,0,0,1030,1110,-,-
TXO,202612,20261216.0,51300.0,Put,-,-,-,-,3910.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,51400.0,Call,-,-,-,-,1040.0,-,-,0,0,0,2,1000,1080,1950,680
TXO,202612,20261216.0,51400.0,Put,-,-,-,-,3980.0,-,-,0,0,0,0,3910,-,-,-
TXO,202612,20261216.0,51500.0,Call,-,-,-,-,1010.0,-,-,0,0,0,0,-,-,-,-
TXO,202612,20261216.0,51500.0,Put,-,-,-,-,4050.0,-,-,0,0,0,0,3990,-,-,-
TXO,202612,20261216.0,51600.0,Call,-,-,-,-,985.0,-,-,0,0,0,0,935,1000,3280,2950
