股票代號,股票名稱,法人持股,上榜區塊,累積衰退
8210,勤誠,5.184547131848473,"20日衰退,30日衰退",-2.943475435269881
8261,富鼎,5.503950419905155,"5日衰退,10日衰退,20日衰退,30日衰退",-1.2504503850417965
8299,群聯,-10.91346833859896,"20日衰退,30日衰退",-1.3496283864920535
8358,金居,-16.948355820545707,"20日衰退,30日衰退",-2.927918190887926
8926,台汽電,8.81088027923043,30日衰退,-1.6932171238205829
8996,高力,39.11748154593698,"5日衰退,10日衰退,20日衰退,30日衰退",-1.5312530037634957
910322,康師傅-DR,10.74,10日衰退,-1.129999999999999
9904,寶成,22.388367696371564,5日衰退,-0.5753570790793319
9914,美利達,26.036193639922963,5日衰退,-0.6901971143587069
9925,新保,16.752779439592967,"5日衰退,10日衰退,20日衰退",-1.4336777862724865
9938,百和,6.173252036483265,30日衰退,-1.8229079656098737
9958,世紀鋼,7.662560586632468,"10日衰退,20日衰退,30日衰退",-1.1398664763252278
