股票代號,股票名稱,法人持股,上榜區塊,累積衰退
8033,雷虎,3.1123475795918445,"5日衰退,10日衰退,30日衰退,20日衰退",-1.0645502780405316
8039,台虹,21.734980714190456,10日衰退,-2.771692331408527
8046,南電,22.72930306415452,5日衰退,-0.39990131442907284
8070,長華*,3.9644086943587586,10日衰退,-1.0020323553917017
8105,凌巨,40.73111651898756,"5日衰退,10日衰退",-0.9444185906722282
8112,至上,19.60495243877557,"5日衰退,10日衰退",-2.140634812961032
8114,振樺電,17.397438312623358,"10日衰退,20日衰退",-0.7852818900255052
8150,南茂,39.5439560606276,"30日衰退,20日衰退",-2.3805201280787998
8155,博智,-1.5159208835155686,30日衰退,-1.5541209453128437
8210,勤誠,5.381295297687395,"30日衰退,20日衰退",-2.6753388825359528
8261,富鼎,6.032820258345854,"5日衰退,10日衰退,30日衰退,20日衰退",-0.8065035547713029
8299,群聯,-10.861515645330135,"30日衰退,20日衰退",-1.4103555033785131
8358,金居,-16.782402568609754,"30日衰退,20日衰退",-3.554884634266081
8442,威宏-KY,55.94617892971679,5日衰退,-0.5010864086702682
8926,台汽電,8.891773252942976,"30日衰退,20日衰退",-1.2243964821590723
8996,高力,39.10839424244135,"5日衰退,10日衰退,30日衰退,20日衰退",-2.1957916992232356
9904,寶成,22.532691437225264,5日衰退,-0.5723478885205857
9914,美利達,26.254018558865063,5日衰退,-0.552589471402797
9925,新保,17.567768476653715,"5日衰退,10日衰退",-0.6874422641608682
9938,百和,6.129638716169048,30日衰退,-2.301316202860037
9958,世紀鋼,7.962560586632468,"10日衰退,30日衰退,20日衰退",-1.169011867981287
