排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
169,00990A,主動元大AI新經濟,15.76,0.34,2.2,09/22,52.3,46.1,-183.0,-1659,-2106.0,-1333.0,301.0,2041.0,,-101271.0
170,2723,美食-KY,79.2,0.1,0.13,09/22,-221.0,-364.0,-443.0,-1651,-2031.0,-5031.0,-8280.0,-7742.0,-1104.0,-6833.0
171,8044,網家,23.65,-0.4,-1.66,09/22,-1466.0,-1668.0,-1630.0,-1634,-1851.0,-2275.0,-3148.0,-2141.0,8126.0,-1403.0
172,2233,宇隆,165.0,4.5,2.8,09/22,-247.0,-150.0,-1200.0,-1633,-2014.0,-1917.0,-8668.0,-42585.0,-49071.0,-52695.0
173,6712,長聖,160.0,2.0,1.27,09/22,-239.0,-889.0,-905.0,-1619,-3529.0,-1667.0,-1799.0,14934.0,22596.0,23911.0
174,2302,麗正,43.7,-0.45,-1.02,09/22,-756.0,-925.0,-1356.0,-1590,-1586.0,-1051.0,4068.0,2462.0,3376.0,1688.0
175,9939,宏全,125.5,-0.5,-0.4,09/22,-350.0,-753.0,-221.0,-1559,-23.9,-7663.0,-98416.0,-100437.0,-33190.0,-104161.0
176,2439,美律,78.1,-0.5,-0.64,09/22,444.0,-727.0,-1815.0,-1542,-667.0,13269.0,72327.0,104463.0,-3998.0,123276.0
177,3048,益登,50.5,-0.6,-1.17,09/22,178.0,-426.0,-274.0,-1534,-1101.0,-1977.0,5045.0,-7288.0,4371.0,-19854.0
178,2305,全友,60.0,1.2,2.04,09/22,-830.0,-860.0,-1636.0,-1532,-740.0,464.0,2817.0,3946.0,4170.0,4213.0
179,4174,浩鼎,29.65,-0.25,-0.84,09/22,-1325.0,-1650.0,-1496.0,-1530,-1412.0,-640.0,84.7,4623.0,-11386.0,
180,7799,禾榮科,508.0,-14.0,-2.68,09/22,-153.0,-1871.0,-1971.0,-1528,914.0,8.82,12251.0,74547.0,,120075.0
181,3441,聯一光,181.0,3.5,1.97,09/22,-52.9,-234.0,-234.0,-1520,-1267.0,-4782.0,-41.6,2075.0,2186.0,2405.0
182,6613,朋億*,267.0,0.0,0.0,09/22,-1052.0,-383.0,-678.0,-1495,975.0,28217.0,35145.0,28636.0,24061.0,26451.0
183,1314,中石化,8.74,-0.44,-4.79,09/22,1243.0,-3998.0,-957.0,-1484,-2239.0,-7553.0,-46635.0,-28032.0,-6106.0,-24597.0
184,009803,玉山市值動能50,21.57,0.11,0.51,09/22,0.0,-98.6,-1472.0,-1480,384.0,960.0,657.0,1302.0,1655.0,385.0
185,6016,康和證,23.65,0.0,0.0,09/22,167.0,-1845.0,-1427.0,-1471,-2663.0,247.0,47501.0,53164.0,56146.0,57842.0
186,1611,中電,11.5,0.15,1.32,09/22,-1705.0,-1754.0,-1731.0,-1458,-1545.0,-1862.0,-1157.0,272.0,172.0,-829.0
187,2606,裕民,76.7,-0.6,-0.78,09/22,-538.0,-1533.0,-1217.0,-1445,-2853.0,-271.0,-47028.0,-79107.0,-122298.0,-117732.0
188,1710,東聯,16.75,-0.25,-1.47,09/22,-142.0,-1280.0,-1066.0,-1433,-5996.0,-12596.0,-3189.0,-1916.0,11342.0,11778.0
189,1737,臺鹽,30.1,-0.2,-0.66,09/22,-1936.0,-1876.0,-1761.0,-1415,-332.0,660.0,1436.0,1608.0,1984.0,1857.0
190,2637,慧洋-KY,100.5,-2.0,-1.95,09/22,698.0,106.0,-976.0,-1369,-280.0,-10000.0,-958.0,-49631.0,-250196.0,-102456.0
191,4770,上品,250.0,-7.5,-2.91,09/22,-1368.0,-1188.0,-681.0,-1363,-8892.0,-21733.0,-25009.0,-1497.0,-6136.0,9917.0
192,2375,凱美,118.5,0.0,0.0,09/22,0.0,1117.0,413.0,-1299,6996.0,26092.0,34212.0,28777.0,33633.0,-2050.0
193,1569,濱川,64.2,3.2,5.25,09/22,-231.0,70.7,-1041.0,-1294,-1495.0,-3700.0,-3604.0,-4064.0,-6087.0,-10461.0
194,3162,精確,75.1,-0.9,-1.18,09/22,-67.2,146.0,-986.0,-1277,210.0,12409.0,12094.0,11404.0,31296.0,15957.0
195,6282,康舒,43.0,-0.35,-0.81,09/22,-1329.0,-191.0,342.0,-1271,-12498.0,-29014.0,80786.0,45371.0,47248.0,-55521.0
196,9919,康那香,14.0,0.05,0.36,09/22,0.0,-12.6,-44.8,-1265,-1462.0,-1970.0,-2699.0,-2787.0,-3556.0,-1047.0
197,3402,漢科,126.5,-0.5,-0.39,09/22,-242.0,-447.0,-624.0,-1264,-1589.0,410.0,-2015.0,1911.0,18122.0,5525.0
198,2348,海悅,72.5,-0.5,-0.68,09/22,-1118.0,-1089.0,-862.0,-1261,-1297.0,-2156.0,-286.0,6101.0,2582.0,7894.0
199,1434,福懋,17.95,-0.05,-0.28,09/22,-523.0,-1229.0,-1170.0,-1247,-2322.0,-3331.0,-9590.0,-5458.0,-19478.0,-6840.0
200,4114,健喬,29.6,0.0,0.0,09/22,-417.0,-829.0,-876.0,-1230,-2786.0,-7700.0,-8303.0,8045.0,15278.0,9636.0
201,6191,精成科,84.3,1.1,1.32,09/22,477.0,-878.0,-496.0,-1221,-4083.0,2466.0,55642.0,223093.0,299026.0,162205.0
202,2540,愛山林,49.5,0.4,0.81,09/22,-806.0,-673.0,-34.0,-1204,-5599.0,-6502.0,-19627.0,-16217.0,42292.0,-2874.0
203,6271,同欣電,228.0,-2.0,-0.87,09/22,-625.0,-1850.0,-1896.0,-1202,-2210.0,-14126.0,4207.0,-7793.0,3596.0,-189.0
204,4968,立積,92.9,0.4,0.43,09/22,-335.0,-703.0,-833.0,-1198,-3646.0,-3484.0,-2846.0,23697.0,21171.0,40553.0
205,6197,佳必琪,317.5,-4.5,-1.4,09/22,-1774.0,-2707.0,-1914.0,-1195,2701.0,34269.0,84664.0,164403.0,144475.0,96069.0
206,2323,中環,10.85,0.05,0.46,09/22,0.0,0.0,-361.0,-1148,-5780.0,-7531.0,-17323.0,-12799.0,-12059.0,-8685.0
207,8383,千附,66.4,-0.6,-0.9,09/22,-956.0,-1003.0,-1260.0,-1142,1976.0,4739.0,8695.0,10419.0,8068.0,5725.0
208,6869,雲豹能源,69.5,0.2,0.29,09/22,-331.0,-910.0,-1006.0,-1133,-682.0,-900.0,-1380.0,-3048.0,7940.0,-1918.0
209,6277,宏正,78.3,-1.0,-1.26,09/22,-1231.0,-1207.0,-1247.0,-1116,-814.0,220.0,-2458.0,1471.0,1768.0,1769.0
210,2889,國票金,16.85,-0.05,-0.3,09/22,305.0,-394.0,-273.0,-1108,-2949.0,-15947.0,-44086.0,-18045.0,-70685.0,-18989.0
211,4912,聯德控股-KY,97.4,-0.3,-0.31,09/22,-480.0,-860.0,-1234.0,-1084,163.0,-562.0,18.6,-2991.0,3664.0,3944.0
212,6412,群電,74.3,0.2,0.27,09/22,-380.0,-514.0,-670.0,-1039,-784.0,-2599.0,7053.0,-45956.0,-51018.0,-15088.0
213,2538,基泰,8.61,0.04,0.47,09/22,-1370.0,-1256.0,-1145.0,-1031,-614.0,140.0,1227.0,1527.0,1104.0,907.0
214,2393,億光,63.6,-0.6,-0.93,09/22,242.0,-350.0,-555.0,-1028,-293.0,-41033.0,-29945.0,16865.0,-33576.0,-7027.0
215,6414,樺漢,376.0,1.0,0.27,09/22,907.0,982.0,346.0,-1013,-1373.0,877.0,-73627.0,-60670.0,-31060.0,-70354.0
216,1582,信錦,70.6,-0.5,-0.7,09/22,-56.7,-135.0,-340.0,-998,-259.0,2025.0,2268.0,-4027.0,35558.0,33586.0
217,2645,長榮航太,172.5,-2.5,-1.43,09/22,392.0,-1103.0,-1068.0,-998,-1514.0,61920.0,40173.0,-10590.0,88994.0,59308.0
218,5457,宣德,23.8,-0.2,-0.83,09/22,-923.0,-923.0,-826.0,-996,-99.9,48.3,3811.0,10142.0,14504.0,9276.0
219,3552,同致,39.15,-0.15,-0.38,09/22,-1279.0,-1260.0,-1224.0,-990,-668.0,-2140.0,-2334.0,4783.0,8172.0,4228.0
220,00404A,主動聯博動能50,9.87,0.07,0.71,09/22,0.0,0.0,0.0,-988,1037.0,1570.0,1853.0,,,
221,1309,台達化,13.75,-0.05,-0.36,09/22,-50.8,-636.0,-702.0,-975,-2158.0,-1387.0,2550.0,4304.0,11366.0,10638.0
222,9933,中鼎,40.9,-0.45,-1.09,09/22,-876.0,-2156.0,-1763.0,-974,-597.0,-6612.0,-7952.0,-24836.0,-152082.0,-96384.0
223,2607,榮運,53.7,0.1,0.19,09/22,-85.6,-283.0,-289.0,-967,-1964.0,-8271.0,-13007.0,1679.0,,-6553.0
224,9945,潤泰新,28.95,-0.3,-1.03,09/22,-1253.0,-1628.0,-1094.0,-956,-3363.0,-11412.0,-60973.0,14942.0,42886.0,37287.0
225,7828,創新服務,1920.0,-120.0,-5.88,09/22,-3772.0,-6047.0,-6466.0,-952,90.0,2796.0,,,,
226,5209,新鼎,169.5,-1.0,-0.59,09/22,-221.0,-238.0,-466.0,-952,-688.0,275.0,2260.0,833.0,-177.0,755.0
227,2612,中航,62.9,-0.4,-0.63,09/22,-50.5,-215.0,-95.4,-951,-2254.0,2301.0,2287.0,-1579.0,8036.0,-10575.0
228,2104,國際中橡,10.6,0.0,0.0,09/22,-888.0,-1056.0,-839.0,-917,-1504.0,-7128.0,3193.0,-1598.0,8869.0,4972.0
229,8415,大國鋼,34.95,-0.05,-0.14,09/22,-1487.0,-1494.0,-1470.0,-902,-1045.0,368.0,-3022.0,-5527.0,-2982.0,-3376.0
230,4766,南寶,342.0,-1.5,-0.44,09/22,-68.6,-1032.0,-998.0,-894,-3414.0,-7651.0,-66390.0,-16912.0,-33822.0,-12476.0
231,8091,翔名,215.5,0.0,0.0,09/22,-626.0,-973.0,-822.0,-886,-137.0,811.0,7495.0,15102.0,12365.0,14718.0
232,1304,台聚,12.25,-0.1,-0.81,09/22,323.0,-1397.0,-1437.0,-878,-2911.0,-9308.0,-5688.0,15183.0,34300.0,31525.0
233,2498,宏達電,40.1,0.0,0.0,09/22,-840.0,-961.0,-961.0,-877,-848.0,310.0,8582.0,7942.0,-2434.0,-2222.0
234,3221,台嘉碩,48.0,-0.65,-1.34,09/22,248.0,22.0,-323.0,-865,-162.0,3787.0,5026.0,6892.0,12884.0,9328.0
235,00941,中信上游半導體,24.78,0.26,1.06,09/22,0.0,0.0,-856.0,-856,-795.0,-795.0,2336.0,1654.0,-2616.0,-937.0
236,6693,廣閎科,179.5,1.5,0.84,09/22,653.0,868.0,630.0,-834,1714.0,14240.0,13042.0,17422.0,15129.0,13858.0
237,6894,衛司特,370.0,-0.5,-0.13,09/22,-188.0,-336.0,-336.0,-831,-980.0,-912.0,-578.0,-1042.0,3205.0,2952.0
238,6186,新潤,29.75,0.0,0.0,09/22,-1293.0,-908.0,-1224.0,-830,-155.0,5932.0,8446.0,18307.0,31361.0,23004.0
239,4157,太景*-KY,8.88,-0.11,-1.22,09/22,26.8,-572.0,-571.0,-823,-1137.0,-1825.0,-2076.0,-5130.0,1486.0,2135.0
240,5288,豐祥-KY,189.0,-1.0,-0.53,09/22,0.0,57.1,113.0,-806,-1168.0,-2431.0,-4632.0,-1698.0,394.0,764.0
241,6873,泓德能源,69.1,-0.3,-0.43,09/22,83.6,27.6,-293.0,-791,-926.0,-1208.0,-3094.0,-7560.0,24338.0,-14742.0
242,6667,信紘科,263.5,4.0,1.54,09/22,-1348.0,-875.0,-798.0,-774,796.0,5353.0,13014.0,19919.0,14426.0,30858.0
243,8054,安國,86.1,1.2,1.41,09/22,301.0,-148.0,3.68,-771,621.0,-3583.0,-11120.0,-6915.0,-25828.0,-15392.0
244,00751B,元大AAA至A公司債,29.92,-0.07,-0.23,09/22,-174.0,-177.0,-1608.0,-764,1476.0,4448.0,13705.0,3857.0,-22268.0,-7026.0
245,2402,毅嘉,54.1,0.1,0.19,09/22,266.0,80.8,-273.0,-760,2121.0,5977.0,17174.0,99600.0,124931.0,113342.0
246,00994A,主動第一金台股優,17.11,0.29,1.72,09/22,0.0,0.0,-402.0,-722,-1407.0,-1407.0,-1583.0,1405.0,,
247,4989,榮科,60.7,-0.2,-0.33,09/22,-245.0,-209.0,-324.0,-707,719.0,9044.0,32110.0,27276.0,39559.0,32154.0
248,1524,耿鼎,26.1,-0.3,-1.14,09/22,-31.5,-341.0,-336.0,-698,-1253.0,-3849.0,-6419.0,-7963.0,-5653.0,-11474.0
249,2009,第一銅,40.1,0.6,1.52,09/22,-84.1,-203.0,-219.0,-693,4429.0,2834.0,-2638.0,4865.0,-453.0,-3860.0
250,6547,高端疫苗,59.3,0.5,0.85,09/22,-4553.0,-3281.0,-2254.0,-673,-78.0,-29541.0,-35906.0,-22458.0,-22959.0,466.0
251,6226,光鼎,44.2,-0.3,-0.67,09/22,-1071.0,-1172.0,-923.0,-664,121.0,-496.0,1889.0,2149.0,2149.0,2149.0
252,5244,弘凱,35.75,-0.75,-2.05,09/22,-159.0,-251.0,-284.0,-659,-969.0,-2136.0,-4065.0,-652.0,351.0,-819.0
253,6026,福邦證,15.95,0.15,0.95,09/22,-542.0,-527.0,-673.0,-659,-1145.0,-3438.0,6688.0,8783.0,8253.0,9723.0
254,00931B,統一美債20年,12.94,-0.02,-0.15,09/22,0.0,0.0,0.0,-647,-1166.0,1185.0,3721.0,1508.0,-2082.0,-7626.0
255,6415,矽力*-KY,430.0,2.5,0.58,09/22,-2396.0,4893.0,13611.0,-643,-13438.0,43400.0,-284372.0,-402414.0,-245517.0,-194270.0
256,6235,華孚,38.85,0.25,0.65,09/22,-344.0,-551.0,-471.0,-642,-570.0,-3113.0,3814.0,21353.0,10055.0,-2021.0
257,4119,旭富,57.4,0.1,0.17,09/22,-121.0,-74.4,60.9,-640,-646.0,-122.0,-1131.0,1548.0,-1002.0,188.0
258,6435,大中,246.0,1.5,0.61,09/22,49.7,49.7,-72.9,-630,-654.0,1310.0,20905.0,28183.0,28053.0,26600.0
259,6541,泰福-KY,31.1,-0.25,-0.8,09/22,-335.0,-611.0,-477.0,-627,-720.0,-1027.0,-17.8,4082.0,12759.0,15277.0
260,1103,嘉泥,13.1,-0.05,-0.38,09/22,-627.0,-638.0,-651.0,-626,-571.0,-81.1,-304.0,-670.0,-1137.0,-580.0
261,6486,互動,81.6,0.1,0.12,09/22,16.3,-194.0,-194.0,-622,-864.0,-891.0,-606.0,1991.0,3142.0,1943.0
262,6561,是方,312.5,-3.0,-0.95,09/22,0.0,-252.0,-252.0,-621,-57.9,-2314.0,-6827.0,-5040.0,34893.0,9062.0
263,2731,雄獅,143.5,0.0,0.0,09/22,-346.0,-432.0,-102.0,-617,-745.0,-1588.0,13173.0,75800.0,76228.0,76980.0
264,00985B,群益ESG投等債0-5,10.09,-0.02,-0.2,09/22,0.0,0.0,269.0,-615,-401.0,1708.0,3370.0,2890.0,9509.0,8730.0
265,00936,台新永續高息中小,21.49,-0.02,-0.09,09/22,-112.0,-162.0,-213.0,-611,-1074.0,-1074.0,-1190.0,3083.0,5.24,-568.0
266,2471,資通,52.2,-1.0,-1.88,09/22,-84.3,-95.0,-84.4,-610,-522.0,-368.0,-81.7,355.0,-6390.0,-3933.0
267,6438,迅得,152.5,2.0,1.33,09/22,31.0,121.0,47.3,-608,-4590.0,-18347.0,-22958.0,-24996.0,-4760.0,-17092.0
268,2102,泰豐,16.65,-0.4,-2.35,09/22,-479.0,-429.0,-412.0,-608,-1646.0,-3012.0,-4350.0,-288.0,3408.0,1320.0
269,6579,研揚,153.0,0.0,0.0,09/22,-139.0,-704.0,-553.0,-597,-907.0,2419.0,12277.0,7360.0,11135.0,9035.0
270,00663L,國泰臺灣加權正2,111.75,0.55,0.49,09/22,0.0,-2533.0,-2533.0,-596,-2795.0,-6439.0,-15781.0,12951.0,34438.0,27069.0
271,00924,復華S&P500成長,33.82,0.49,1.47,09/22,0.0,0.0,-594.0,-594,-2225.0,-2225.0,-8567.0,-17580.0,-1649.0,-17988.0
272,00688L,國泰20年美債正2,6.29,0.0,0.0,09/22,-29.0,-93.7,-71.0,-594,-882.0,-1454.0,-5554.0,-15658.0,-39062.0,-35586.0
273,3712,永崴投控,20.75,-0.3,-1.43,09/22,-73.1,-318.0,-379.0,-594,-636.0,-3132.0,-1436.0,-4610.0,799.0,-2436.0
274,6138,茂達,275.0,2.5,0.92,09/22,-2073.0,-2210.0,-1219.0,-592,2634.0,12629.0,105128.0,106102.0,58047.0,108828.0
275,6023,元大期,87.9,0.0,0.0,09/22,17.6,26.4,-376.0,-583,-4534.0,-1041.0,1762.0,904.0,-1125.0,273.0
276,00984D,主動聯博全球非投,9.86,-0.01,-0.1,09/22,-350.0,-350.0,-330.0,-581,-2344.0,-3175.0,16774.0,24584.0,,
277,6263,普萊德,157.0,-1.5,-0.95,09/22,0.0,15.8,47.1,-577,-1022.0,-4897.0,-3962.0,21036.0,21549.0,19777.0
278,2332,友訊,20.2,-0.35,-1.7,09/22,2286.0,2466.0,-164.0,-567,-524.0,6815.0,61364.0,61786.0,53761.0,62787.0
279,6782,視陽,237.5,-10.5,-4.23,09/22,48.1,-218.0,-73.1,-564,-426.0,-780.0,-6210.0,977.0,-1559.0,-3759.0
280,5512,力麒,7.67,-0.07,-0.9,09/22,6.91,18.4,-520.0,-560,-1146.0,-1607.0,-2743.0,-1221.0,-2594.0,-2670.0
281,5285,界霖,93.5,1.8,1.96,09/22,-65.6,-37.8,-65.2,-560,-492.0,-2274.0,467.0,-1399.0,1171.0,-2052.0
282,8255,朋程,139.5,2.0,1.45,09/22,-365.0,-503.0,-653.0,-557,-874.0,-1710.0,6116.0,10738.0,9158.0,2862.0
283,1529,樂事綠能,16.35,0.0,0.0,09/22,-93.8,-409.0,-548.0,-555,-499.0,164.0,-698.0,1912.0,1671.0,2819.0
284,1313,聯成,12.2,-0.1,-0.81,09/22,55.0,-370.0,-579.0,-553,-895.0,-3363.0,-17150.0,-18667.0,6729.0,7169.0
285,6913,鴻呈,129.0,-1.0,-0.77,09/22,38.9,169.0,233.0,-548,-285.0,-1148.0,313.0,-1009.0,-1494.0,-3066.0
286,00952,凱基台灣AI50,18.28,-0.01,-0.05,09/22,0.0,0.0,-544.0,-544,-544.0,-538.0,-26.7,1299.0,873.0,1386.0
287,9930,中聯資源,60.8,0.1,0.16,09/22,-267.0,-376.0,-358.0,-540,-713.0,-1190.0,-569.0,-409.0,540.0,-462.0
288,2468,華經,46.85,0.3,0.64,09/22,0.0,-139.0,-263.0,-539,-196.0,254.0,-963.0,1438.0,-414.0,-930.0
289,6684,安格,49.25,-0.75,-1.5,09/22,20.6,-169.0,-227.0,-538,-853.0,-1052.0,-86.7,1558.0,1444.0,-1821.0
290,3265,台星科,189.5,8.5,4.7,09/22,-608.0,-1352.0,-678.0,-535,1139.0,8319.0,24293.0,20996.0,22578.0,4839.0
291,3023,信邦,320.5,0.0,0.0,09/22,2083.0,856.0,823.0,-519,-3561.0,-84092.0,58528.0,-79083.0,37053.0,-26641.0
292,1597,直得,135.0,-3.0,-2.17,09/22,822.0,-361.0,-278.0,-509,1849.0,27614.0,20085.0,25626.0,11639.0,17348.0
293,6923,中台,76.1,-0.7,-0.91,09/22,-252.0,-214.0,-136.0,-501,-841.0,-1744.0,-841.0,-2641.0,6680.0,-5387.0
294,3176,基亞,38.35,0.35,0.92,09/22,-72.6,-381.0,-377.0,-501,-344.0,-1426.0,-2935.0,505.0,2545.0,1982.0
295,6596,寬宏藝術,96.8,-0.5,-0.51,09/22,-194.0,-67.8,-38.9,-501,-341.0,-303.0,292.0,10871.0,17764.0,9479.0
296,5225,東科-KY,55.9,0.2,0.36,09/22,-11.2,-22.3,65.5,-490,-1463.0,-1427.0,-960.0,1618.0,13174.0,11982.0
297,00901,永豐智能車供應鏈,48.27,0.61,1.28,09/22,-487.0,-487.0,-487.0,-487,-945.0,-949.0,-804.0,602.0,1250.0,688.0
298,6609,瀧澤科,39.8,-0.2,-0.5,09/22,-75.9,-91.7,-158.0,-484,-1095.0,-1811.0,-1335.0,-3.58,-728.0,-1246.0
299,8163,達方,30.3,-0.1,-0.33,09/22,-224.0,-411.0,-393.0,-480,-930.0,-1597.0,7139.0,-6058.0,9777.0,-2530.0
300,5443,均豪,106.5,-2.5,-2.29,09/22,1078.0,6.75,674.0,-459,1982.0,1587.0,-5054.0,8293.0,-22301.0,-4375.0
