排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
269,1307,三芳,30.7,0.05,0.16,09/24,27,95,170,155,30,52.0,832.0,1706.0,2153.0,1279.0
270,2383,台光電,5050.0,30.0,0.6,09/24,143,169,175,155,208,113.0,91.0,-970.0,-2392.0,-1433.0
271,1326,台化,67.0,1.6,2.45,09/24,-1464,-1114,-602,154,-107,-25544.0,-26620.0,-110080.0,-159809.0,-101145.0
272,4164,承業醫,26.4,-0.75,-2.76,09/24,88,100,136,153,61,141.0,27.0,2504.0,2334.0,2373.0
273,4971,IET-KY,552.0,7.0,1.28,09/24,18,49,77,153,203,374.0,1121.0,1313.0,600.0,1422.0
274,3532,台勝科,452.5,7.5,1.69,09/24,36,134,164,150,344,720.0,5241.0,1652.0,4869.0,2234.0
275,3591,艾笛森,24.65,0.05,0.2,09/24,135,150,150,150,150,-1014.0,-2839.0,-3129.0,-2281.0,-1780.0
276,00706L,期元大S&P日圓正2,19.16,-0.05,-0.26,09/24,0,0,0,147,131,650.0,1035.0,1430.0,3215.0,3048.0
277,2402,毅嘉,54.8,1.2,2.24,09/24,63,194,243,144,405,1231.0,3482.0,14638.0,19360.0,17622.0
278,5443,均豪,107.0,1.0,0.94,09/24,11,81,180,143,213,99.0,-790.0,858.0,-3496.0,-635.0
279,3484,崧騰,46.25,0.35,0.76,09/24,1,13,28,142,183,-116.0,-37.0,381.0,564.0,507.0
280,5534,長虹,73.9,-0.4,-0.54,09/24,-5,26,100,141,393,-2529.0,-3819.0,1950.0,2101.0,3385.0
281,6485,點序,70.1,2.3,3.39,09/24,31,80,95,140,92,125.0,0.0,601.0,619.0,-106.0
282,4541,晟田,59.3,0.0,0.0,09/24,-3,9,65,139,196,-27.0,304.0,-146.0,-972.0,-1300.0
283,8076,伍豐,21.7,0.2,0.93,09/24,42,110,69,139,324,178.0,1249.0,2968.0,3478.0,2690.0
284,2889,國票金,16.55,-0.25,-1.49,09/24,365,299,480,137,-803,-6866.0,-24570.0,-11604.0,-42705.0,-10624.0
285,2017,官田鋼,8.99,0.02,0.22,09/24,7,62,101,135,274,546.0,-49.0,405.0,1319.0,1290.0
286,6689,伊雲谷,63.9,-0.1,-0.16,09/24,30,41,51,135,178,66.0,-306.0,-335.0,-325.0,-288.0
287,5202,力新,14.6,0.45,3.18,09/24,20,24,56,134,264,176.0,96.0,434.0,-1189.0,-438.0
288,1734,杏輝,32.1,0.0,0.0,09/24,11,16,26,133,154,172.0,-455.0,205.0,221.0,341.0
289,8111,立碁,76.4,2.3,3.1,09/24,8,108,115,133,207,143.0,2555.0,3423.0,570.0,1106.0
290,4772,台特化,248.5,3.5,1.43,09/24,59,74,65,132,408,-179.0,170.0,4348.0,6978.0,6478.0
291,8155,博智,336.0,-11.0,-3.17,09/24,52,59,114,131,155,132.0,31.0,207.0,-808.0,79.0
292,6831,邁科,497.5,-17.5,-3.4,09/24,-16,17,21,129,173,236.0,440.0,,,
293,3047,訊舟,14.55,-0.15,-1.02,09/24,-169,-192,-22,126,-514,-1294.0,-1218.0,-3876.0,-5470.0,-6654.0
294,6146,耕興,181.0,0.0,0.0,09/24,18,32,41,126,400,581.0,599.0,-75.0,8.0,-173.0
295,2387,精元,36.65,-0.35,-0.95,09/24,1,50,74,125,59,83.0,1261.0,-158.0,4440.0,4026.0
296,1231,聯華食,79.6,-0.1,-0.13,09/24,-1,33,47,125,229,595.0,2103.0,1961.0,4725.0,2907.0
297,6425,易發,71.1,-1.7,-2.34,09/24,37,55,82,124,153,436.0,411.0,466.0,-293.0,-158.0
298,3416,融程電,161.0,0.5,0.31,09/24,11,19,50,123,69,102.0,-1031.0,-963.0,-384.0,-664.0
299,00933B,國泰10Y+金融債,15.24,-0.16,-1.04,09/24,122,122,122,122,-1878,-2260.0,2039.0,1976.0,-5158.0,-1174.0
300,3543,州巧,45.7,-0.3,-0.65,09/24,2,26,88,122,241,-782.0,855.0,1570.0,1766.0,1292.0
