排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
106,3297,杭特,30.85,2.8,9.98,349,09/15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-93.7,-99.6,-98.3
107,3661,世芯-KY,3355.0,-235.0,-6.55,2700,09/15,0.0,-55.6,-88.6,100.0,,-93.2,-94.4,-88.2,-92.2,-93.5
108,3675,德微,269.0,-11.5,-4.1,1995,09/15,,,,100.0,-84.6,0.0,-88.9,-92.3,-90.5,-71.4
109,4736,泰博,129.0,0.5,0.39,126,09/15,0.0,100.0,100.0,100.0,100.0,100.0,,,,
110,4741,泓瀚,36.8,-0.3,-0.81,66,09/15,0.0,0.0,0.0,100.0,100.0,100.0,,100.0,,100.0
111,4966,譜瑞-KY,523.0,-14.0,-2.61,253,09/15,-40.0,0.0,0.0,100.0,20.0,,-62.5,-78.6,-73.9,-88.9
112,6227,茂綸,132.5,5.5,4.33,2681,09/15,124.0,124.0,322.0,100.0,58.3,111.0,40.7,124.0,46.2,111.0
113,6414,樺漢,369.5,-2.0,-0.54,883,09/15,0.0,0.0,100.0,100.0,100.0,-77.8,-97.9,-50.0,-94.9,-92.2
114,6885,全福生技,26.6,-1.0,-3.62,579,09/15,0.0,-60.0,100.0,100.0,,-90.0,,100.0,-96.4,100.0
115,7712,博盛半導體,150.0,-0.5,-0.33,60,09/15,0.0,100.0,100.0,100.0,100.0,,100.0,-87.5,,-66.7
116,2498,宏達電,39.25,-0.65,-1.63,2668,09/15,92.9,95.7,79.4,98.5,126.0,-2.39,,-50.6,-94.8,-86.5
117,6488,環球晶,914.0,14.0,1.56,8270,09/15,45.2,33.6,55.1,96.8,55.1,-18.7,59.1,510.0,113.0,438.0
118,3481,群創,46.8,-0.85,-1.78,77382,09/15,22.1,22.5,110.0,95.1,32.0,56.9,329.0,79.3,410.0,-3.97
119,6185,幃翔,12.25,-0.25,-2.0,407,09/15,90.9,90.9,90.9,90.9,200.0,,600.0,,,
120,3580,友威科,88.0,6.1,7.45,1136,09/15,27.3,27.3,21.7,86.7,100.0,75.0,55.6,833.0,180.0,115.0
121,6015,宏遠證,16.85,-0.5,-2.88,1681,09/15,118.0,167.0,33.3,84.6,118.0,-55.6,-52.0,-91.5,-22.6,-22.6
122,00955,中信日本商社,16.47,-0.13,-0.78,5172,09/15,0.0,10.0,37.5,83.3,450.0,1000.0,-8.33,-92.3,-38.9,-47.6
123,6706,惠特,143.5,-7.5,-4.97,19144,09/15,-45.2,26.1,80.5,81.5,66.1,131.0,38.3,-28.5,27.6,-73.0
124,2069,運錩,22.8,-1.1,-4.6,1389,09/15,-37.7,-38.7,-2.56,81.0,245.0,322.0,,,192.0,
125,2605,新興,35.05,-1.1,-3.04,8993,09/15,0.0,-9.55,-36.4,80.9,-29.7,475.0,2583.0,-64.1,43.8,-44.9
126,7777,能率亞洲,35.35,-0.5,-1.39,681,09/15,9.52,19.3,23.8,80.9,67.7,16000.0,,,,
127,2342,茂矽,38.4,-1.3,-3.27,5432,09/15,21.2,57.5,70.3,80.0,23.5,12.5,-65.4,,-82.3,-55.6
128,7799,禾榮科,415.5,-2.5,-0.6,277,09/15,50.0,80.0,125.0,80.0,50.0,125.0,350.0,,,
129,5347,世界,153.0,-6.5,-4.08,8950,09/15,33.7,32.2,18.4,78.9,91.9,-5.18,-7.03,284.0,-31.4,116.0
130,7788,松川精密,280.5,-1.5,-0.53,1429,09/15,-11.8,0.0,15.4,76.5,76.5,57.9,114.0,,,
131,4768,晶呈科技,292.5,-8.5,-2.82,237,09/15,75.0,75.0,75.0,75.0,250.0,-30.0,-85.7,-97.4,-91.5,-99.0
132,6177,達麗,46.85,0.0,0.0,1289,09/15,0.0,0.0,75.0,75.0,75.0,,0.0,-94.7,-98.6,-98.4
133,8043,蜜望實,128.5,-4.5,-3.38,1499,09/15,36.7,5.67,50.5,73.3,4.2,,-81.9,-83.3,,-92.3
134,00992A,主動群益科技創新,17.31,-0.31,-1.76,18888,09/15,26.7,30.4,76.3,66.7,42.3,-27.1,-16.2,636.0,,
135,2613,中櫃,21.8,-0.3,-1.36,193,09/15,,,,66.7,42.9,,233.0,,25.0,233.0
136,3010,華立,122.5,-3.0,-2.39,489,09/15,-66.7,-66.7,-66.7,66.7,25.0,0.0,,150.0,400.0,-16.7
137,4583,台灣精銳,420.0,-10.0,-2.33,70,09/15,0.0,0.0,25.0,66.7,66.7,66.7,25.0,-77.3,-97.4,-95.1
138,5285,界霖,83.4,-4.1,-4.69,1200,09/15,59.1,119.0,94.4,66.7,169.0,-20.5,600.0,,3400.0,
139,8070,長華*,49.45,-0.75,-1.49,879,09/15,0.0,27.3,75.0,64.7,27.3,16.7,,,180.0,100.0
140,2892,第一金,39.55,-0.3,-0.75,30707,09/15,-20.7,-14.3,29.0,60.5,134.0,-83.1,1050.0,306.0,3350.0,207.0
141,2049,上銀,329.0,5.5,1.7,5291,09/15,-25.0,51.9,36.0,60.3,37.6,-5.65,-50.2,388.0,30.0,225.0
142,2347,聯強,88.5,-1.1,-1.23,2706,09/15,23.1,33.3,60.0,60.0,77.8,100.0,45.5,-5.88,167.0,23.1
143,3466,德晉,24.3,0.15,0.62,94,09/15,0.0,60.0,33.3,60.0,60.0,33.3,-65.2,-84.3,-97.7,-96.4
144,4949,有成精密,71.5,-1.1,-1.52,371,09/15,4.35,65.5,60.0,60.0,-7.69,26.3,-66.0,-74.3,-80.0,45.5
145,6548,長科*,71.7,-0.6,-0.83,1732,09/15,60.0,81.8,66.7,60.0,48.1,-23.1,,,1233.0,100.0
146,6870,騰雲,329.0,24.5,8.05,388,09/15,33.6,42.5,57.9,59.2,390.0,664.0,165.0,19000.0,,582.0
147,3702,大聯大,107.0,0.0,0.0,4410,09/15,0.0,18.8,-73.2,58.3,100.0,-79.2,-98.6,-75.3,-44.1,-61.6
148,6873,泓德能源,67.1,-0.9,-1.32,156,09/15,0.0,0.0,-5.0,58.3,111.0,171.0,26.7,26.7,-88.1,-51.3
149,3090,日電貿,159.0,-4.5,-2.75,2542,09/15,40.3,58.2,52.6,55.4,-23.0,-7.45,-76.2,,521.0,-6.45
150,6226,光鼎,36.3,3.3,10.0,81114,09/15,57.4,192.0,48.3,55.1,78.3,1028.0,34880.0,,,
151,6168,宏齊,29.25,-0.7,-2.34,3346,09/15,21.8,26.9,-33.2,54.1,45.2,152.0,1062.0,73.6,403.0,979.0
152,8046,南電,1085.0,30.0,2.84,7743,09/15,43.3,34.5,48.0,52.2,6.51,-22.7,158.0,149.0,-75.4,-57.8
153,5340,建榮,81.8,-2.5,-2.97,2700,09/15,2.08,24.6,0.68,51.5,31.2,104.0,17.6,-70.6,-38.2,-59.6
154,2481,強茂,153.5,-5.5,-3.46,58386,09/15,-23.4,-30.2,-5.3,51.5,52.7,106.0,65.1,49.0,145.0,199.0
155,2419,仲琦,26.6,-0.15,-0.56,494,09/15,-14.3,-53.8,20.0,50.0,200.0,20.0,-14.3,,-66.7,-80.6
156,2897,王道銀行,11.2,-0.05,-0.44,6343,09/15,200.0,200.0,200.0,50.0,100.0,50.0,500.0,-64.7,500.0,500.0
157,3413,京鼎,274.0,-1.5,-0.54,404,09/15,0.0,0.0,50.0,50.0,50.0,-50.0,-25.0,0.0,-66.7,-78.6
