股票代號,股票名稱,法人持股,上榜區塊,累積衰退
8261,富鼎,6.307779407818879,30日衰退,-4.171965979553576
8271,宇瞻,9.479557869656107,"5日衰退,10日衰退,30日衰退",-0.6501987230325419
8299,群聯,-11.226068770502877,30日衰退,-1.7287536857814736
8358,金居,-17.882244207959204,"5日衰退,20日衰退,10日衰退,30日衰退",-0.42372400905822616
8436,大江,-1.7399586830175753,10日衰退,-0.5976955687064927
8473,山林水,2.7496456589861036,"20日衰退,10日衰退",-1.076688766903307
8996,高力,37.024367333958836,"5日衰退,20日衰退,10日衰退,30日衰退",-0.8580811762148457
9136,巨騰-DR,2.941531903315042,10日衰退,-0.9304876196888654
9904,寶成,21.86356602908199,20日衰退,-1.3850460445784485
9914,美利達,24.655295109634704,"5日衰退,20日衰退,10日衰退",-0.86929469757224
9925,新保,15.888427333037747,"30日衰退,20日衰退",-2.6258329204727957
9934,成霖,13.703069016212522,"5日衰退,10日衰退",-0.4087092774531307
9935,慶豐富,6.585275666475854,5日衰退,-0.38042853801310006
9939,宏全,13.864104907095568,10日衰退,-0.6140719948401934
9958,世紀鋼,8.729423622809223,30日衰退,-1.8601548808129298
