股票代號,股票名稱,法人持股,上榜區塊,累積衰退
7751,竑騰,4.103225902427051,"10日衰退,30日衰退",-1.0974799729253286
7788,松川精密,9.430817888868724,"10日衰退,5日衰退",-1.365675026580961
7795,長廣,7.137832636673284,30日衰退,-1.9835030477555708
8021,尖點,17.861281809071823,"20日衰退,10日衰退,30日衰退",-0.8638234585461113
8028,昇陽半導體,18.253698269599344,"10日衰退,20日衰退,5日衰退,30日衰退",-1.9612823850786079
8033,雷虎,2.752530359407951,"10日衰退,20日衰退,5日衰退,30日衰退",-0.41044706372221995
8039,台虹,16.8727079657307,"10日衰退,20日衰退,5日衰退,30日衰退",-4.431506898911291
8046,南電,21.83781176056529,"20日衰退,10日衰退,30日衰退",-1.117930839983103
8105,凌巨,40.28050784367544,10日衰退,-1.3191186929501768
8112,至上,17.099496943194374,"10日衰退,20日衰退,5日衰退",-1.2628909850507988
8114,振樺電,16.11509775078819,"10日衰退,20日衰退,5日衰退",-1.121701243958313
8131,福懋科,3.578488441861955,5日衰退,-0.48531520099567693
8150,南茂,39.774648727968085,30日衰退,-2.912830573002367
8210,勤誠,4.239518255919365,"20日衰退,5日衰退,30日衰退",-0.8984973470596085
8222,寶一,2.4406629383070717,10日衰退,-1.3358331571233788
8261,富鼎,5.503585746486327,"20日衰退,10日衰退,30日衰退",-1.6001168960956598
8271,宇瞻,10.129756592688649,"10日衰退,20日衰退,5日衰退",-1.0509083055718573
8358,金居,-17.458520198900978,30日衰退,-5.658657576765325
8436,大江,-1.5738625789451914,5日衰退,-0.4315994646341088
8473,山林水,2.9163344258894104,"10日衰退,20日衰退,5日衰退",-0.9100000000000001
8926,台汽電,8.643007219233947,30日衰退,-1.7454663837105944
8996,高力,37.88244851017368,"10日衰退,20日衰退,5日衰退,30日衰退",-0.8741221447481919
9136,巨騰-DR,2.9121569694496094,"10日衰退,5日衰退",-0.9598625535542982
9802,鈺齊-KY,38.61978450002752,5日衰退,-0.40101447745051644
9904,寶成,21.644178503274915,"10日衰退,5日衰退,30日衰退",-0.5614364663425064
9914,美利達,25.524589807206944,"10日衰退,5日衰退",-0.3815316816496441
9925,新保,16.05326848497007,"10日衰退,20日衰退,5日衰退,30日衰退",-0.390026581358228
9938,百和,5.648186698602168,"5日衰退,30日衰退",-0.5301528340167865
9939,宏全,14.068630826510914,5日衰退,-0.40954607542484744
9958,世紀鋼,8.03461718225315,"20日衰退,30日衰退",-2.174448150808356
