排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
252,2436,偉詮電,69.6,-1.4,-1.97,4087,09/23,22,-73,332,204,152,1405.0,825.0,2646.0,1940.0,3516.0
253,5392,能率,39.5,-0.3,-0.75,536,09/23,-16,23,137,204,276,664.0,-47.0,204.0,-713.0,-409.0
254,6548,長科*,72.0,-1.6,-2.17,2477,09/23,39,90,470,204,-94,375.0,-3881.0,-2465.0,900.0,-1454.0
255,00997A,主動群益美國增長,11.6,0.15,1.31,10941,09/23,82,24,-99,200,194,157.0,405.0,,,
256,2243,宏旭-KY,51.3,-1.3,-2.47,203,09/23,0,41,204,199,252,393.0,306.0,1399.0,746.0,1024.0
257,2402,毅嘉,53.6,-0.5,-0.92,746,09/23,19,81,156,199,200,871.0,-1647.0,-3862.0,1535.0,-20958.0
258,3149,正達,63.2,-0.9,-1.4,3691,09/23,97,21,-5,199,929,555.0,413.0,-4259.0,3926.0,909.0
259,3535,晶彩科,86.0,-0.3,-0.35,355,09/23,24,126,145,198,108,136.0,-3661.0,-3715.0,-10458.0,-6676.0
260,3691,碩禾,121.5,11.0,9.95,1762,09/23,-26,173,207,198,101,190.0,-802.0,442.0,754.0,1187.0
261,8182,加高,40.45,0.75,1.89,2580,09/23,236,233,244,196,172,66.0,-638.0,1101.0,894.0,1004.0
262,2478,大毅,119.5,-0.5,-0.42,1447,09/23,43,77,137,195,-371,175.0,-3912.0,6778.0,8307.0,6372.0
263,6153,嘉聯益,17.05,-0.05,-0.29,2156,09/23,3,132,124,195,143,-205.0,-873.0,2149.0,-2829.0,-762.0
264,00852L,國泰美國道瓊正2,33.55,-0.19,-0.56,336,09/23,20,88,106,192,177,240.0,265.0,-580.0,142.0,225.0
265,3019,亞光,135.0,0.0,0.0,2496,09/23,182,254,250,191,83,2051.0,-691.0,-215.0,-3901.0,-704.0
266,3443,創意,8385.0,10.0,0.12,2108,09/23,-173,-130,-100,191,186,-92.0,302.0,1803.0,2135.0,-715.0
267,3230,錦明,41.15,-0.15,-0.36,376,09/23,26,74,146,190,259,329.0,183.0,-1986.0,-7474.0,-6812.0
268,3406,玉晶光,905.0,-18.0,-1.95,2913,09/23,-111,-109,-293,190,-354,-1173.0,519.0,1634.0,-110.0,639.0
269,00945B,凱基美國非投等債,14.31,0.0,0.0,3709,09/23,10,20,27,183,93,156.0,-70.0,-473.0,-1425.0,-427.0
270,3265,台星科,180.0,-9.5,-5.01,2507,09/23,226,416,356,181,148,-378.0,-115.0,254.0,600.0,-595.0
271,5289,宜鼎,1305.0,10.0,0.77,2056,09/23,117,114,154,180,154,780.0,1002.0,1433.0,2749.0,1632.0
272,5340,建榮,82.0,-1.2,-1.44,1327,09/23,-3,72,96,180,127,232.0,-1608.0,-251.0,1596.0,-719.0
273,00962,台新AI優息動能,15.01,-0.06,-0.4,3453,09/23,10,46,-104,178,226,811.0,849.0,879.0,889.0,757.0
274,5902,德記,34.15,-0.2,-0.58,116,09/23,-56,284,286,178,93,88.0,80.0,595.0,1296.0,594.0
275,8354,冠好,17.2,-0.15,-0.86,9,09/23,0,78,81,177,277,822.0,2037.0,-836.0,3071.0,-307.0
276,3718,中光電投控,64.7,-1.5,-2.27,1401,09/23,70,99,-1,176,270,,,,,
277,6188,廣明,61.7,-0.6,-0.96,456,09/23,43,45,91,173,188,178.0,-975.0,-101.0,-1933.0,-445.0
278,1909,榮成,10.1,-0.05,-0.49,1358,09/23,-121,42,119,172,-1165,-1529.0,1551.0,2788.0,5130.0,3782.0
279,2614,東森,18.3,0.05,0.27,691,09/23,19,155,148,168,184,236.0,-137.0,-628.0,-2176.0,-2398.0
280,6196,帆宣,549.0,14.0,2.62,1774,09/23,136,76,68,161,198,201.0,-35.0,-284.0,148.0,-1526.0
281,2646,星宇航空,20.35,0.05,0.25,4098,09/23,74,118,146,157,262,592.0,-146.0,1360.0,1830.0,1761.0
282,4737,華廣,57.9,-1.7,-2.85,43,09/23,2,7,45,157,536,553.0,978.0,1311.0,1480.0,1571.0
283,2520,冠德,36.95,-0.3,-0.81,935,09/23,-20,31,19,155,62,-151.0,-2421.0,-2614.0,-4293.0,-6638.0
284,8996,高力,1540.0,-115.0,-6.95,5777,09/23,-243,-329,-453,154,1015,2888.0,4213.0,3583.0,2128.0,1870.0
285,6719,力智,183.0,-4.5,-2.4,429,09/23,7,76,16,153,43,-421.0,-2484.0,2331.0,1129.0,2225.0
286,6937,天虹,300.0,-1.5,-0.5,359,09/23,-2,69,67,152,170,200.0,-374.0,-88.0,287.0,163.0
287,6510,精測,3475.0,-225.0,-6.08,1620,09/23,25,67,68,150,95,271.0,401.0,502.0,497.0,678.0
288,3504,揚明光,78.0,0.0,0.0,1700,09/23,-19,94,143,148,89,262.0,555.0,1778.0,1685.0,1640.0
289,8271,宇瞻,200.5,-1.0,-0.5,1098,09/23,47,7,-3,148,118,-231.0,618.0,1574.0,2529.0,-969.0
290,6509,聚和,47.3,0.15,0.32,485,09/23,8,45,95,147,129,132.0,-2037.0,-2641.0,182.0,-156.0
291,8476,台境*,19.5,0.0,0.0,89,09/23,9,-6,39,146,583,703.0,4677.0,9829.0,11374.0,11346.0
292,3017,奇鋐,3470.0,80.0,2.36,2649,09/23,27,32,88,145,-57,-345.0,-820.0,59.0,-3407.0,-1907.0
293,6829,千附精密,207.0,-3.0,-1.43,692,09/23,-4,35,89,145,-3,459.0,437.0,434.0,-65.0,441.0
294,00738U,期元大道瓊白銀,52.6,0.55,1.06,1631,09/23,-221,-274,-304,143,5004,5205.0,5604.0,2387.0,10685.0,2769.0
295,6446,藥華藥,1175.0,15.0,1.29,2241,09/23,130,129,-13,142,-743,-751.0,330.0,917.0,2209.0,1329.0
296,1305,華夏,12.05,0.0,0.0,845,09/23,-15,-12,-49,141,324,-127.0,-235.0,-516.0,3537.0,2742.0
297,5904,寶雅*,70.8,0.1,0.14,4787,09/23,9,-27,-59,141,-536,-713.0,5759.0,5815.0,5859.0,5783.0
298,2491,吉祥全,40.15,0.1,0.25,1075,09/23,71,63,139,136,80,744.0,-556.0,579.0,2106.0,233.0
299,2348,海悅,73.0,0.5,0.69,171,09/23,-18,19,50,134,-142,-378.0,-128.0,130.0,-44.0,157.0
300,5443,均豪,106.0,-0.5,-0.47,1342,09/23,45,69,95,134,-14,305.0,-872.0,-1948.0,-6142.0,-1576.0
