股票代號,股票名稱,法人持股,上榜區塊,累積衰退
7750,新代,16.925716075330932,"10日衰退,5日衰退",-0.299032056011022
7788,松川精密,8.91580421739811,10日衰退,-1.4600130598411383
7795,長廣,6.462940624266604,5日衰退,-0.4278750071357438
8021,尖點,16.850142331142234,"5日衰退,30日衰退,20日衰退",-0.3080281546093637
8028,昇陽半導體,18.568427864726566,"10日衰退,30日衰退,20日衰退",-1.5926086635347545
8033,雷虎,2.336577001335269,"10日衰退,30日衰退,20日衰退",-0.6868268331169127
8039,台虹,15.341989003075575,"10日衰退,5日衰退,30日衰退,20日衰退",-1.2796671866544926
8046,南電,22.111584931539372,30日衰退,-1.7471880117763092
8103,瀚荃,20.54004631634609,"10日衰退,5日衰退",-2.4507347731522167
8105,凌巨,40.42094675718459,20日衰退,-1.2545883524752028
8112,至上,15.307033658601908,"10日衰退,5日衰退,30日衰退,20日衰退",-1.6528989337067
8114,振樺電,16.311079220872063,"10日衰退,30日衰退,20日衰退",-1.095128829742876
8131,福懋科,3.3720192458758453,10日衰退,-0.7080023618125586
8210,勤誠,3.6487204116162353,"10日衰退,5日衰退,30日衰退,20日衰退",-0.4994572843219309
8215,明基材,1.7133861912705668,5日衰退,-0.4268747126564598
8261,富鼎,7.477745053972928,30日衰退,-2.226973512840134
8271,宇瞻,9.222066852733633,"10日衰退,5日衰退,30日衰退",-0.7789113852637186
8358,金居,-17.71468478312509,"30日衰退,20日衰退",-1.2653593994964147
8473,山林水,2.7304734672602766,"10日衰退,20日衰退",-0.9958609586291338
8932,智通*,-2.5168385705166343,5日衰退,-0.2659448727149343
8996,高力,37.67216630345396,"10日衰退,5日衰退,30日衰退,20日衰退",-0.7074711790170483
910322,康師傅-DR,10.5,20日衰退,-1.2100000000000009
9105,泰金寶-DR,1.88636415408258,5日衰退,-0.6996138867631378
9136,巨騰-DR,3.0015319033150423,10日衰退,-0.8704876196888653
9904,寶成,21.80831069015162,20日衰退,-1.293959968724078
9914,美利達,24.479147953835625,"10日衰退,5日衰退,20日衰退",-0.43765705031510294
9919,康那香,4.718565924159033,5日衰退,-0.32385758032173495
9925,新保,15.882040333185195,"30日衰退,20日衰退",-2.4325247128887497
9934,成霖,13.644285511019858,"10日衰退,5日衰退",-0.35189690653204764
9938,百和,5.450715757440981,10日衰退,-0.6375509475641108
9958,世紀鋼,9.055864942149052,30日衰退,-2.013162318911764
