排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
177,00772B,中信高評級公司債,32.27,0.1,0.31,09/23,0.0,0.0,0.0,-8.69,-28.9,-38.7,-52.5,-45.8,1.46,-16.0
178,6669,緯穎,2105.0,-10.0,-0.47,09/23,-6.17,-7.42,-7.25,-8.38,-1.98,37.3,33.0,83.6,304.0,144.0
179,1529,樂事綠能,15.7,-0.65,-3.98,09/23,1.65,-0.12,-5.89,-8.37,-7.88,4.43,-5.46,45.4,34.5,70.9
180,8299,群聯,2215.0,30.0,1.37,09/23,-1.33,-5.25,-5.55,-8.23,-13.7,11.6,91.2,264.0,782.0,643.0
181,8034,榮群,20.55,-0.4,-1.91,09/23,0.24,1.5,-0.06,-8.23,-7.07,-8.37,18.6,16.1,308.0,5.15
182,3040,遠見,35.2,0.3,0.86,09/23,-6.01,-5.4,-6.1,-8.22,-8.05,-10.4,-14.7,-31.1,-34.1,-46.0
183,6525,捷敏-KY,133.0,0.0,0.0,09/23,-1.82,-7.37,-6.14,-8.01,-15.3,-7.45,16.2,452.0,523.0,460.0
184,2317,鴻海,256.0,3.0,1.19,09/23,-2.44,-5.41,-8.99,-7.89,-29.5,-19.7,-41.4,-73.1,-16.0,-2.05
185,6840,東研信超,104.5,0.0,0.0,09/23,0.0,-7.5,-8.48,-7.83,-9.76,6.15,58.0,59.9,584.0,265.0
186,3051,力特,22.5,-0.55,-2.39,09/23,-4.28,-7.88,-7.78,-7.82,-4.67,-0.27,-21.3,9.5,99.9,89.6
187,2032,新鋼,17.55,0.1,0.57,09/23,1.11,-4.74,-3.18,-7.8,-6.51,-12.6,-12.4,-24.9,-7.12,-5.81
188,6523,達爾膚,89.6,-0.1,-0.11,09/23,-7.19,-7.19,-7.19,-7.79,-16.0,-30.0,-28.3,-13.4,-37.7,-43.2
189,4171,瑞基,16.35,-0.1,-0.61,09/23,0.0,-2.71,-8.43,-7.71,-14.3,-15.4,-20.0,-7.71,116.0,101.0
190,1419,新紡,65.7,-0.2,-0.3,09/23,-1.97,-4.92,-7.94,-7.69,-8.18,-13.0,-62.7,-75.6,-86.9,-84.2
191,6937,天虹,300.0,-1.5,-0.5,09/23,-1.02,-3.43,-4.7,-7.63,-13.9,-9.54,-11.7,-14.2,-4.39,-35.8
192,6821,聯寶,40.5,-0.35,-0.86,09/23,0.79,0.79,-5.54,-7.58,-10.5,-10.8,-28.7,105.0,-12.9,24.9
193,1309,台達化,13.85,0.1,0.73,09/23,-2.63,-2.92,-6.15,-7.57,-13.0,-10.8,20.3,25.5,169.0,136.0
194,00953B,群益優選非投等債,9.56,0.01,0.1,09/23,0.0,-7.79,-7.46,-7.51,-15.7,-8.41,10.2,4.49,40.5,56.7
195,3005,神基,117.5,-1.0,-0.84,09/23,-1.16,-0.96,-5.95,-7.41,-11.4,-18.5,-64.3,-59.6,189.0,161.0
196,2104,國際中橡,11.65,1.05,9.91,09/23,-1.85,-7.66,-8.69,-7.41,-14.4,-35.7,45.0,-9.35,144.0,46.8
