排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
173,00632R,元大台灣50反1,9.81,-0.19,-1.9,09/04,983.0,983.0,-5540.0,-5534,-8942,-33384.0,-57609.0,-4490.0,31741.0,25646.0
174,3515,華擎,227.0,7.0,3.18,09/04,-2563.0,-2857.0,-3884.0,-5487,-10644,-17458.0,-14338.0,29144.0,64098.0,64619.0
175,6206,飛捷,138.5,4.0,2.97,09/04,-818.0,-2100.0,-2932.0,-5483,-6165,-11630.0,-23167.0,-85325.0,-91314.0,-103501.0
176,00900,富邦特選高股息30,19.75,0.22,1.13,09/04,-951.0,-1769.0,-3769.0,-5259,-11802,-28564.0,-42909.0,-38317.0,-40516.0,-70853.0
177,6244,茂迪,23.4,0.3,1.3,09/04,-178.0,-617.0,-2444.0,-5227,-9250,-13904.0,-18159.0,-10974.0,11212.0,-5023.0
178,1609,大亞,37.35,0.35,0.95,09/04,-917.0,-2080.0,-3112.0,-5212,-8050,-15466.0,-21532.0,40276.0,-54600.0,-25719.0
179,4966,譜瑞-KY,569.0,11.0,1.97,09/04,453.0,-0.74,3707.0,-5211,28318,9171.0,-78547.0,-140915.0,85716.0,9476.0
180,6278,台表科,200.0,8.5,4.44,09/04,597.0,-5034.0,-12831.0,-5198,42657,45817.0,-132689.0,195867.0,209321.0,186842.0
181,3380,明泰,30.0,1.0,3.45,09/04,-17.8,435.0,-5212.0,-5115,-5138,-2404.0,15408.0,13366.0,27323.0,-1530.0
182,2597,潤弘,169.0,1.0,0.6,09/04,-33.8,-1236.0,-695.0,-5088,-12779,-18796.0,21383.0,123825.0,111964.0,123062.0
183,6190,萬泰科,68.0,0.7,1.04,09/04,158.0,981.0,-414.0,-5025,-9148,-15587.0,-31989.0,-10846.0,-8356.0,-24424.0
184,00891,中信關鍵半導體,34.96,0.58,1.69,09/04,-3725.0,-4988.0,-4988.0,-4988,-8443,18642.0,20677.0,34947.0,21991.0,39417.0
185,2480,敦陽科,156.0,0.5,0.32,09/04,-187.0,-874.0,-874.0,-4814,-5168,-14730.0,-21783.0,7383.0,29101.0,18940.0
186,6670,復盛應用,275.5,0.5,0.18,09/04,27.5,580.0,-916.0,-4797,-4608,-9556.0,4287.0,16280.0,12991.0,1011.0
187,2301,光寶科,308.0,9.0,3.01,09/04,-10652.0,-24369.0,-12384.0,-4778,-5306,-549083.0,-784264.0,-905948.0,-661912.0,-469171.0
188,00772B,中信高評級公司債,32.39,0.03,0.09,09/04,-2760.0,-2760.0,-2760.0,-4737,-4737,-14816.0,-15496.0,-5083.0,-897.0,5294.0
189,3141,晶宏,102.5,2.5,2.5,09/04,-73.3,-1391.0,681.0,-4736,-5016,-9117.0,-8134.0,1503.0,9027.0,2147.0
190,6412,群電,77.4,0.1,0.13,09/04,-30.9,847.0,443.0,-4629,-3500,-4076.0,-35031.0,-9444.0,-60384.0,-15989.0
191,00405A,主動富邦台灣龍耀,8.68,0.11,1.28,09/04,86.6,86.6,-4342.0,-4389,-7322,-15014.0,,,,
192,6768,志強-KY,64.1,0.1,0.16,09/04,-1555.0,-1921.0,-4490.0,-4387,-4523,-7683.0,-5344.0,-5587.0,14109.0,-7781.0
193,1727,中華化,94.7,5.5,6.17,09/04,268.0,369.0,-4420.0,-4366,-2817,-5908.0,-13244.0,2074.0,-7552.0,-4713.0
194,2351,順德,239.5,16.5,7.4,09/04,-517.0,-1749.0,-1588.0,-4308,4382,-8057.0,-53347.0,-22824.0,-54373.0,-55121.0
195,3563,牧德,693.0,17.0,2.51,09/04,-412.0,1318.0,-696.0,-4272,-6472,-29074.0,-4932.0,43045.0,105390.0,640.0
196,2436,偉詮電,65.2,0.1,0.15,09/04,403.0,-2481.0,-2441.0,-4263,143,-6250.0,-56447.0,-26138.0,-12540.0,-31649.0
197,5469,瀚宇博,71.6,0.4,0.56,09/04,859.0,155.0,-1675.0,-4115,-15000,-36151.0,46138.0,97768.0,136415.0,43722.0
198,00878,國泰永續高股息,34.11,0.53,1.58,09/04,-4079.0,-4079.0,-4079.0,-4079,-99664,9278.0,146447.0,215129.0,68568.0,162211.0
199,7711,永擎,632.0,57.0,9.91,09/04,1944.0,4265.0,1929.0,-4005,-1874,-5692.0,4100.0,,,
200,0052,富邦科技,62.7,1.1,1.79,09/04,-3198.0,-3198.0,-3529.0,-4000,-19526,-47170.0,-26572.0,-117135.0,33054.0,8672.0
201,3030,德律,284.0,-9.5,-3.24,09/04,10522.0,15792.0,19188.0,-3903,-30106,-80772.0,80432.0,104643.0,34404.0,68181.0
202,1440,南紡,13.9,-0.3,-2.11,09/04,-133.0,-867.0,-2691.0,-3858,-8048,-9367.0,-11400.0,3882.0,-5022.0,3251.0
203,2542,興富發,48.55,-0.1,-0.21,09/04,1021.0,-2856.0,-2052.0,-3804,-19053,-58356.0,118220.0,170299.0,285819.0,160475.0
204,1215,卜蜂,110.5,0.5,0.45,09/04,-581.0,-976.0,-2612.0,-3713,-14173,-16325.0,-94391.0,132253.0,176792.0,132578.0
205,2476,鉅祥,121.0,-1.5,-1.22,09/04,1778.0,-1745.0,-2728.0,-3552,2644,4892.0,14016.0,6568.0,-55508.0,-368.0
206,3680,家登,518.0,6.0,1.17,09/04,-4032.0,-3665.0,-4246.0,-3541,-12767,-9270.0,-12991.0,-190912.0,-223448.0,-221475.0
207,1314,中石化,8.12,0.0,0.0,09/04,1019.0,1944.0,-1731.0,-3535,-2911,-23316.0,-60998.0,38811.0,4484.0,-19956.0
208,6168,宏齊,29.05,1.45,5.25,09/04,-302.0,544.0,-2259.0,-3519,-3053,-5287.0,-5742.0,-2025.0,1025.0,-3566.0
209,2467,志聖,603.0,8.0,1.34,09/04,-1074.0,-953.0,-2560.0,-3402,-12065,-13296.0,-24067.0,-71672.0,-211640.0,-103814.0
210,8131,福懋科,61.4,0.9,1.49,09/04,-1744.0,-1849.0,-3717.0,-3374,-2935,3732.0,21381.0,-7717.0,29494.0,4925.0
211,1229,聯華,41.85,-0.25,-0.59,09/04,176.0,356.0,-759.0,-3349,-13551,-32280.0,11907.0,118917.0,108284.0,146502.0
212,00909,國泰數位支付服務,48.66,3.8,8.47,09/04,-1454.0,-1548.0,-3320.0,-3343,-3867,-3402.0,-3547.0,-14257.0,-3425.0,-12949.0
213,3356,奇偶,61.3,-1.1,-1.76,09/04,0.0,-3166.0,-3292.0,-3305,-3305,-5405.0,-4852.0,-6189.0,-10021.0,-7685.0
214,7822,倍利科,922.0,24.0,2.67,09/04,638.0,638.0,-3260.0,-3257,-972,3813.0,,,,
215,6202,盛群,58.8,1.8,3.16,09/04,-803.0,-2302.0,-2232.0,-3253,-7098,-5703.0,-17327.0,-18787.0,-13281.0,-23137.0
216,2352,佳世達,29.25,0.75,2.63,09/04,-698.0,-361.0,-2666.0,-3245,6995,12847.0,154650.0,166427.0,,200669.0
217,8110,華東,43.55,0.3,0.69,09/04,-1071.0,-401.0,-3384.0,-3243,-3069,-5792.0,1231.0,21187.0,27778.0,22894.0
218,5464,霖宏,69.5,0.5,0.72,09/04,-3710.0,-3424.0,-3307.0,-3235,-8791,-2705.0,454.0,1358.0,1268.0,1265.0
219,6592,和潤企業,61.0,0.1,0.16,09/04,24.4,-108.0,-370.0,-3221,-3462,-6148.0,-22566.0,-25592.0,-9105.0,-5279.0
220,6271,同欣電,237.0,21.5,9.98,09/04,-2286.0,-7427.0,-7427.0,-3203,-1544,4363.0,21557.0,-7848.0,27169.0,12393.0
221,3441,聯一光,143.0,13.0,10.0,09/04,-27.8,-929.0,-2153.0,-3169,-3537,654.0,2332.0,3330.0,3707.0,3650.0
222,5009,榮剛,33.2,-0.15,-0.45,09/04,359.0,-1055.0,-2341.0,-3134,-10755,-21582.0,-42044.0,-43931.0,-4620.0,-36915.0
223,00722B,群益投資級電信債,34.21,0.03,0.09,09/04,0.0,0.0,10.2,-3112,-3112,-3590.0,208.0,-496.0,-8166.0,-3757.0
224,9904,寶成,24.6,0.05,0.2,09/04,3270.0,-1322.0,-2733.0,-3088,-16641,-27405.0,-31902.0,342596.0,360800.0,326718.0
225,2607,榮運,53.5,0.1,0.19,09/04,-208.0,-880.0,-3094.0,-3053,-6174,-8599.0,-10178.0,6443.0,,-4456.0
226,00735,國泰臺韓科技,104.05,3.45,3.43,09/04,-938.0,-948.0,-2343.0,-3023,-2924,1158.0,12179.0,26942.0,30726.0,30326.0
227,1736,喬山,125.5,3.5,2.87,09/04,37.3,185.0,-994.0,-2983,-14222,-21227.0,-9224.0,3858.0,-9866.0,-3591.0
228,2915,潤泰全,57.6,0.8,1.41,09/04,-486.0,-520.0,-1088.0,-2967,-11512,-41135.0,-95795.0,-32431.0,11152.0,-16912.0
229,8454,富邦媒,245.0,7.0,2.94,09/04,558.0,3752.0,-1809.0,-2921,-7111,-10714.0,-25659.0,4331.0,73250.0,23531.0
230,3209,全科,46.6,-0.4,-0.85,09/04,163.0,-2371.0,-2167.0,-2878,1729,1524.0,12263.0,11480.0,685.0,9498.0
231,8042,金山電,110.5,10.0,9.95,09/04,-543.0,-753.0,-1388.0,-2856,4407,21753.0,25083.0,11850.0,19726.0,6710.0
232,2646,星宇航空,20.65,-0.05,-0.24,09/04,-219.0,120.0,9.09,-2849,-6956,-1794.0,-37799.0,-57221.0,98439.0,-13801.0
233,5328,華容,61.0,2.0,3.39,09/04,-1345.0,-1309.0,-1168.0,-2849,-2567,911.0,-4484.0,886.0,999.0,-4413.0
234,6104,創惟,97.0,1.7,1.78,09/04,67.6,310.0,-210.0,-2832,-10247,-15019.0,-17308.0,-43669.0,-1651.0,-28370.0
235,7828,創新服務,1930.0,175.0,9.97,09/04,754.0,-2654.0,-4077.0,-2801,2726,916.0,,,,
236,3543,州巧,44.7,-0.2,-0.45,09/04,4.49,-1058.0,-2716.0,-2766,-3342,-2626.0,-853.0,5213.0,6326.0,2705.0
237,3675,德微,282.0,5.0,1.81,09/04,448.0,-1824.0,-3284.0,-2765,-2089,-29.6,-4934.0,-20161.0,-9899.0,-25883.0
238,1560,中砂,695.0,-16.0,-2.25,09/04,-69.7,503.0,-432.0,-2765,-4594,-8229.0,-28962.0,-55002.0,-119123.0,-54803.0
239,6933,AMAX-KY,317.0,15.0,4.97,09/04,0.0,-2545.0,-2737.0,-2737,-4179,-4511.0,-3726.0,-3272.0,-476.0,-2858.0
240,2034,允強,21.1,0.45,2.18,09/04,-265.0,-410.0,-404.0,-2733,-8702,-12345.0,-20456.0,-20204.0,2100.0,-8600.0
241,00882,中信中國高股息,15.09,0.13,0.87,09/04,0.0,0.0,0.0,-2715,-2975,712.0,5035.0,9244.0,4457.0,5892.0
242,4960,誠美材,21.1,0.3,1.44,09/04,0.0,546.0,-920.0,-2652,-4731,-3864.0,-7085.0,6977.0,7539.0,10559.0
243,00663L,國泰臺灣加權正2,106.25,3.95,3.86,09/04,-21.0,-2948.0,-2959.0,-2612,-3284,-9101.0,3631.0,18241.0,37660.0,30224.0
244,4927,泰鼎-KY,41.9,1.35,3.33,09/04,-1768.0,728.0,1520.0,-2598,-6679,-7074.0,21032.0,40746.0,36611.0,16723.0
245,2534,宏盛,17.1,-0.05,-0.29,09/04,28.9,51.2,-780.0,-2586,-3127,-4995.0,-3052.0,5203.0,12425.0,7514.0
246,00400A,主動國泰動能高息,15.17,0.29,1.95,09/04,-2534.0,-2563.0,-2563.0,-2563,-2251,-16810.0,16427.0,,,
247,8096,擎亞,104.5,0.5,0.48,09/04,-31.3,-2054.0,-2032.0,-2537,-5167,-22085.0,-24312.0,-54305.0,-72676.0,-79370.0
248,2247,汎德永業,231.5,2.0,0.87,09/04,-185.0,-345.0,-1012.0,-2531,-2978,-6533.0,-15109.0,-20643.0,-7242.0,-11687.0
249,2489,瑞軒,41.0,0.1,0.24,09/04,1046.0,3209.0,-3842.0,-2496,15242,17696.0,-46851.0,126657.0,,130250.0
250,6803,崑鼎,270.5,-0.5,-0.18,09/04,-216.0,-216.0,-432.0,-2488,-2002,-736.0,5062.0,17865.0,19471.0,17949.0
251,1608,華榮,36.5,0.15,0.41,09/04,-735.0,28.3,9.88,-2487,-10088,-43081.0,-15497.0,-11594.0,-34320.0,-35916.0
252,6263,普萊德,169.5,-2.0,-1.17,09/04,-1212.0,-1557.0,-2205.0,-2484,-4201,-10905.0,5848.0,21269.0,22139.0,20474.0
253,8926,台汽電,57.5,0.9,1.59,09/04,-686.0,-163.0,-2433.0,-2482,-3188,38323.0,166363.0,170034.0,166643.0,167178.0
254,2409,友達,26.8,0.25,0.94,09/04,-134.0,-2288.0,-1674.0,-2422,873,85806.0,3813.0,36351.0,849779.0,812021.0
255,4766,南寶,346.0,4.0,1.17,09/04,-138.0,-1858.0,-2588.0,-2417,-4581,-21284.0,-70020.0,44.3,34098.0,-9406.0
256,2707,晶華,179.0,0.5,0.28,09/04,268.0,35.8,-35.6,-2412,-4504,-2862.0,-26838.0,-995.0,-627.0,3970.0
257,6177,達麗,49.2,0.45,0.92,09/04,-174.0,29.2,-3199.0,-2344,-8055,5993.0,13464.0,24478.0,-21386.0,16548.0
258,009821,野村稀土關鍵資源,15.15,0.24,1.61,09/04,-497.0,-2329.0,-2334.0,-2334,-2602,-3046.0,,,,
259,00984A,主動安聯台灣高息,15.64,0.17,1.1,09/04,-2332.0,-2332.0,-2332.0,-2332,-2355,-7152.0,-2803.0,4300.0,8624.0,6010.0
260,1304,台聚,12.35,-0.1,-0.8,09/04,-45.5,34.4,-2648.0,-2300,-3220,-2404.0,-2368.0,39156.0,40453.0,37612.0
261,5498,凱崴,53.4,0.5,0.95,09/04,-1016.0,-1413.0,-1442.0,-2288,-1499,-1559.0,-7337.0,19334.0,23733.0,23817.0
262,3591,艾笛森,24.9,2.2,9.69,09/04,0.0,0.0,-2222.0,-2284,-2632,-5310.0,-7051.0,-5859.0,-6646.0,-5129.0
263,00982A,主動群益台灣強棒,22.96,0.55,2.45,09/04,-1374.0,-482.0,-692.0,-2272,-41975,-24708.0,-37722.0,9147.0,3904.0,18109.0
264,3003,健和興,65.5,0.1,0.15,09/04,0.0,93.3,100.0,-2131,-2623,-4610.0,-3220.0,-2628.0,-5411.0,-5825.0
265,6605,帝寶,138.5,1.5,1.09,09/04,-124.0,-536.0,-1184.0,-2127,-4117,-14071.0,2244.0,24430.0,32491.0,8909.0
266,8103,瀚荃,122.5,1.5,1.24,09/04,306.0,-1516.0,-1272.0,-2110,6727,8701.0,7860.0,14497.0,19438.0,20293.0
267,2362,藍天,49.3,2.05,4.34,09/04,0.0,67.7,183.0,-2107,-4788,-13745.0,-8973.0,36.6,-4078.0,-257.0
268,2027,大成鋼,50.2,0.0,0.0,09/04,1522.0,-1365.0,-3593.0,-2058,-7100,-29799.0,-206260.0,-389241.0,-149525.0,-246112.0
269,1710,東聯,15.95,-0.25,-1.54,09/04,87.2,-57.0,-851.0,-2051,-3709,-3244.0,-3080.0,18047.0,19496.0,20665.0
270,6691,洋基工程,619.0,16.0,2.65,09/04,6474.0,4151.0,6673.0,-2038,4504,14952.0,27541.0,24937.0,25720.0,25732.0
271,2101,南港,31.35,-0.05,-0.16,09/04,-104.0,-176.0,-1308.0,-2000,-4600,-6943.0,-29981.0,-26809.0,,-19136.0
272,5285,界霖,87.3,1.0,1.16,09/04,69.8,-254.0,-1783.0,-1978,-1565,-1613.0,-2954.0,-591.0,2052.0,-1342.0
273,2206,三陽工業,63.4,0.3,0.48,09/04,874.0,42.5,143.0,-1974,-8559,-25424.0,-37151.0,21765.0,11827.0,34879.0
274,6189,豐藝,48.15,0.1,0.21,09/04,-265.0,-607.0,-728.0,-1953,-2474,-6736.0,-11374.0,-26373.0,-33400.0,-6623.0
275,8422,可寧衛*,26.1,-0.05,-0.19,09/04,295.0,674.0,-2370.0,-1944,-10876,-46003.0,16559.0,-18235.0,141703.0,-14558.0
276,6561,是方,322.0,-0.5,-0.16,09/04,-514.0,-837.0,-1000.0,-1936,-2224,-4154.0,-5276.0,-7862.0,37464.0,9152.0
277,4532,瑞智,23.8,0.1,0.42,09/04,0.0,76.2,141.0,-1928,-2113,-2401.0,-6422.0,-10125.0,-7726.0,-12665.0
278,2104,國際中橡,10.3,0.0,0.0,09/04,-110.0,-300.0,-1446.0,-1919,-6512,-7635.0,1156.0,5932.0,10571.0,5588.0
279,2727,王品,232.0,0.5,0.22,09/04,-347.0,-741.0,-1115.0,-1883,-2424,-13848.0,-6537.0,-17733.0,-22473.0,-20011.0
280,3056,富華新,14.1,0.1,0.71,09/04,-53.1,-81.1,-88.1,-1878,-4095,-6680.0,-14288.0,-15904.0,-2839.0,-25299.0
281,00757,統一FANG+,141.55,3.3,2.39,09/04,0.0,-1941.0,-1941.0,-1871,-295,2738.0,-7261.0,-32686.0,-10746.0,-10992.0
282,2520,冠德,37.1,0.2,0.54,09/04,104.0,181.0,-2510.0,-1856,-2533,-14935.0,-26418.0,-14342.0,-77722.0,-44079.0
283,2457,飛宏,22.75,0.2,0.89,09/04,13.6,-1442.0,-2243.0,-1853,-3117,-7395.0,10654.0,-11314.0,29977.0,-19400.0
284,3484,崧騰,46.5,-0.4,-0.85,09/04,-177.0,-139.0,-98.4,-1843,-2477,-3254.0,-398.0,704.0,1710.0,881.0
285,1308,亞聚,14.15,-0.25,-1.74,09/04,102.0,-291.0,-1448.0,-1836,-5602,-5555.0,-15246.0,14457.0,17640.0,17549.0
286,8016,矽創,293.5,3.5,1.21,09/04,234.0,762.0,-573.0,-1806,-16473,-41420.0,-54985.0,6958.0,25669.0,-11157.0
287,6426,統新,269.5,4.0,1.51,09/04,0.0,-343.0,-1041.0,-1802,-2529,-5898.0,-6726.0,2221.0,4100.0,-1753.0
288,3551,世禾,182.0,6.0,3.41,09/04,-108.0,-1349.0,-1677.0,-1794,-3454,-8852.0,-12068.0,-4763.0,4391.0,11696.0
289,7744,崴寶,545.0,24.0,4.61,09/04,52.8,52.8,-51.4,-1754,-3125,-2735.0,1807.0,892.0,,2458.0
290,4739,康普,83.6,1.3,1.58,09/04,-474.0,164.0,223.0,-1726,460,-1349.0,20269.0,22339.0,14686.0,18613.0
291,1903,士紙,47.65,0.05,0.11,09/04,-114.0,-143.0,-219.0,-1718,-2556,-3742.0,-3197.0,-653.0,-2240.0,-3551.0
292,1723,中碳,86.0,-0.9,-1.04,09/04,522.0,671.0,-827.0,-1711,-6259,-8668.0,-37166.0,-69303.0,-27094.0,-72218.0
293,6015,宏遠證,16.8,0.4,2.44,09/04,-50.0,-758.0,-995.0,-1691,-2134,-2244.0,3784.0,3933.0,1501.0,3541.0
294,1402,遠東新,29.15,0.05,0.17,09/04,-271.0,-530.0,-1607.0,-1689,-4047,-59765.0,-60919.0,-58503.0,-385.0,-18391.0
295,6913,鴻呈,151.0,2.0,1.34,09/04,-15.0,-198.0,-1185.0,-1673,-1560,-1398.0,435.0,-748.0,-2089.0,-3478.0
296,6664,群翊,355.5,-7.5,-2.07,09/04,285.0,-2443.0,-2110.0,-1632,2624,-5090.0,9026.0,78642.0,53154.0,63856.0
297,00403A,主動統一升級50,10.26,0.2,1.99,09/04,-1363.0,-2383.0,-9355.0,-1621,5550,-11691.0,55115.0,,,
298,1702,南僑,32.6,0.15,0.46,09/04,58.4,-222.0,-411.0,-1610,-1502,-2808.0,-10356.0,-8115.0,-7728.0,-12506.0
299,2323,中環,10.8,-0.05,-0.46,09/04,-31.2,-65.2,-1274.0,-1608,-1700,-6480.0,-15521.0,-5978.0,-5034.0,-2854.0
300,4536,拓凱,164.5,1.0,0.61,09/04,361.0,312.0,361.0,-1604,-2290,-6336.0,-7410.0,-1331.0,16420.0,-4239.0
