股票代號,股票名稱,法人持股,上榜區塊,累積衰退
8028,昇陽半導體,19.253322238925364,"30日衰退,20日衰退",-1.8425311363124877
8033,雷虎,2.0661572716721506,"10日衰退,30日衰退,20日衰退",-0.6863730877358005
8039,台虹,14.643513107802125,"10日衰退,30日衰退,20日衰退,5日衰退",-0.6325687692349593
8103,瀚荃,20.196856055759937,"10日衰退,5日衰退",-0.9148370132893575
8105,凌巨,40.33817738959434,20日衰退,-1.2614491470312714
8110,華東,1.983340724870108,"10日衰退,5日衰退",-0.8836933317456124
8112,至上,14.63963249196667,"10日衰退,30日衰退,20日衰退,5日衰退",-1.1185538971893756
8114,振樺電,16.308498416191284,"30日衰退,20日衰退",-1.2748885597033706
8131,福懋科,3.0914602509019544,20日衰退,-1.2267079396866944
8210,勤誠,3.268645571273028,"10日衰退,30日衰退,20日衰退,5日衰退",-0.4673183866414763
8222,寶一,2.3821212275879167,20日衰退,-1.3943748678425338
8261,富鼎,7.456550766126187,30日衰退,-4.198365721935693
8271,宇瞻,9.28077334280472,"10日衰退,30日衰退,20日衰退",-0.8489832498839291
8422,可寧衛*,8.796592579314407,5日衰退,-0.3077417981807038
8438,昶昕,4.667644653503567,5日衰退,-0.5130867992508188
8473,山林水,2.822091556500194,20日衰退,-1.3620325452491873
8932,智通*,-2.6487465122260976,20日衰退,-1.2242733251938767
8996,高力,38.176319291968085,"30日衰退,20日衰退",-1.9363335232197016
9105,泰金寶-DR,1.9041639892228779,10日衰退,-0.5561456430132021
9802,鈺齊-KY,38.302081621461,5日衰退,-0.3007387438881679
9914,美利達,24.000853397408154,"10日衰退,30日衰退,20日衰退,5日衰退",-0.65444171222655
9925,新保,15.84236756776998,"30日衰退,20日衰退",-2.1360894434832645
9934,成霖,13.545745304788662,10日衰退,-0.5660329888769908
